,3are033vl_lc_spnt,krt033ma,3rcp005rs_c_c1,3rra024vp_p_pack,3asg016vd_lc_obk,3rcp002vp_lc_spnt,3asg013vd_lc_opnt,3asg017vd_lc_opnt,3rcp002vp_c_c8,are053mn,asg403ks,3are242vl_lc_obk,lha001mu,3are243vl_lc_obk,3ric100km,are402km,3are032vl_lc_obk,3asg012vd_p_pack,rpb309ks,asg402ks,3gct131vv_lc_spnt,3asg013vd_p_pack,krt003ma,3asg017vd_lc_obk,3rcp002vp_p_pack,vvp003md,3are031vl_lc_obk,3gct133vv_lc_obk,3are243vl_lc_opnt,3rcv013vp_lc_opnt,rcp008mn,are058mn,krt026ma,rcp037mp,3are033vl_lc_sbk,3asg014vd_lc_opnt,rpn407km,krt007ma,krt034ma,3rcp004rs_c_c2,are403km,are052mn,3asg014vd_lc_obk,3are243vl_p_pack,3rcp005rs_p_pack,vvp002md,3rcp002rs_c_c1,3rcp002vp_lc_obk,3are033vl_lc_obk,3rcp001vp_c_c8,3are031vl_p_pack,3asg015vd_p_pack,sec004mp,are020mn,rcv004mp,3rcp001vp_p_pack,vvp011mp,3gct133vv_p_pack,rpn401km,3are031vl_lc_opnt,3rcv046vp_c_c8,asg013km,3are031vl_lc_sbk,3gct132vv_lc_obk,3gct133vv_c_c7,ety103mp,3rra024vp,3rcp006rs_c_c4,asg002km,3are244vl_lc_obk,rcv017mp,ety104mp,3rcp005rs_c_c5,lhb001mu,3rcp007mn,3are242vl_p_pack,3rcp004rs_p_pack,3rcp029mt,3rra025vp_p_pack,3rcv046vp_lc_obk,are057mn,3are244vl_lc_spnt,rri013ks,are043md,krt008ma,3gct133vv_c_c8,are056mn,3are032vl_lc_opnt,vvp001md,3ric103km,3ric203km,sap001mp,3rcp001vp_lc_spnt,3asg016vd_p_pack,3rcp006rs_p_pack,3rcp003rs_c_c2,3rcp039mp,3are242vl_lc_opnt,3rcv046vp_lc_spnt,sar003sp,3are242vl_lc_sbk,3rcp001rs_c_c2,rpa309ks,3rcp002vp_lc_opnt,are047md,3asg015vd_lc_obk,3ric200km,vvp009mp,3asg014vd_p_pack,3rcv046vp_lc_opnt,3rcp002rs_c_c2,3gct131vv_p_pack,3gct133vv_lc_opnt,asg401ks,3are032vl_lc_sbk,sar003sp.1,3gct132vv_lc_spnt,3rcv013vp_p_pack,8ety501mp,vvp013mp,rcv502ks,are049md,rcv520ks,3are033vl_lc_opnt,3asg016vd_lc_opnt,rcp006mp,3are243vl_lc_spnt,3rcp003rs_p_pack,rpa236ks,ety013ks,3rcp002vp_c_c7,rcp007mn,are010mn,3gct133vv_lc_spnt,are055mn,3asg012vd_lc_opnt,are045md,asg003km,3are031vl_lc_spnt,3asg013vd_lc_obk,3gct132vv_lc_opnt,3gct132vv_c_c7,rcp011mn,3rcp003rs_c_c1,are044md,sap007sp,3gct131vv_lc_obk,3rcp028mt,3are242vl_lc_spnt,asg012km,3asg012vd_lc_obk,3are244vl_lc_opnt,are054mn,are060mn,krt032ma,sec003mp,3gct131vv_lc_opnt,3gct132vv_p_pack,are059mn,asg011km,rcv018md,rpn403km,vvp014mp,3gct131vv_c_c8,asg001km,3rcp024mp_a_pnt,3rra025vp_control,3rcp001vp_lc_opnt,3asg017vd_p_pack,are030mn,are046md,3rcv013vp_lc_obk,3rcp006rs_c_c1,3rcp006rs_c_c5,3rcp001vp_c_c7,3are033vl_p_pack,3gct132vv_c_c8,3rcp005rs_c_c2,3rcp005rs_c_c4,3rcv046vp_p_pack,3are243vl_lc_sbk,rcp039mp,3rcp001rs_c_c1,vvp010mp,vvp007mp,are050md,3rcp006rs_c_c2,3rcp001vp_lc_obk,3gct131vv_c_c7,are401km,3are032vl_p_pack,3rcv013vp_lc_sbk,3rcp004rs_c_c1,rri014ks,3ety502mp,lgb001mu,ety102mp,ety101mp,are048md,3are244vl_lc_sbk,3rcp002rs_p_pack,krt002ma,krt009ma,3rcp037mp,krt004ma,3are032vl_lc_spnt,3rcv013vp_lc_spnt,vvp008mp,3are244vl_p_pack,3rra025vp,3rcp001rs_p_pack,lgc001mu,rcv005md,rpn409km,3asg015vd_lc_opnt
2755,0,0.1,0,262400,100,0,0,9,0,0.032701,0,0.0,6607.05,0.0,242.252,0.0,0.0,1086587140,1,0,3.91307,1086587140,3700,100,12845316,50.4511,0.0,31,0.0,0.0,-0.881533,1.8,50,5.12208,-0.576,8,62.6359,48100000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,50.6308,0,25,0.0,0,1087644164,12845316,194.972,0.032701,1.48171,12845316,3.15106,270592,62.2011,0.0,0,46.7155,-0.576,31,0,101.107,30,0,46.7141,0.0,17.2079,101.107,0,6599.89,-0.881533,1087644164,1086586880,242.32,262400,100.0,0.110253,0,0,0.0,10,0,0.032701,0.0,0.873044,24.2311,24.2408,0.851675,0,12845316,1086586880,0,5.12195,0.0,0,0,-0.576,0,1,25,0.0,100,242.242,3.1511,12845316,100.0,0,1074012416,31,0,-0.576,0,3.15115,262912,100,3.91315,1,0.0,0,0.0,8,11.0088,0,1086586880,0,0,0,-0.88195,1.8,3.15115,1.8,0,0.0,46.7151,0,100,31,0,-0.881533,0,0.0,0,0,241.71,0,46.7145,100,0.0,0.110253,0.110253,0.1,189.731,0,270592,0.032701,0.0,0.0,2.85e-11,3.15106,0,0.0,0.0299462,30,25,12845316,0.110253,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.12208,0,3.91315,3.91313,0.0,0,25,0,0.0,1087644164,2.5,0,0,101.107,6605.26,100.973,100.973,0.0,-0.576,1086590976,3700,11000.0,5.12195,370000000.0,0,2.5,3.1511,1087644164,30,1086590976,6612.4,0.0,2.85e-11,9
2760,0,0.1,0,262400,100,0,0,9,0,0.0312752,0,0.0,6591.49,0.0,242.175,0.0,0.0,1086587140,1,0,3.91526,1086587140,3700,100,12845316,50.3912,0.0,31,0.0,0.0,-0.860269,1.8,50,5.11555,-0.576,8,62.486,48100000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,50.5712,0,25,0.0,0,1087644164,12845316,194.972,0.0312752,1.48171,12845316,3.14664,270592,62.0519,0.0,0,46.7255,-0.576,31,0,101.107,30,0,46.7241,0.0,17.2079,101.107,0,6604.38,-0.860269,1087644164,1086586880,242.242,262400,100.0,0.108838,0,0,0.0,10,0,0.0312752,0.0,0.86562,24.2294,24.2391,0.851734,0,12845316,1086586880,0,5.11542,0.0,0,0,-0.576,0,1,25,0.0,100,242.165,3.14669,12845316,100.0,0,1074012416,31,0,-0.576,0,3.14673,262912,100,3.91532,1,0.0,0,0.0,8,11.0088,0,1086586880,0,0,0,-0.860698,1.8,3.14673,1.8,0,0.0,46.7251,0,100,31,0,-0.860269,0,0.0,0,0,241.632,0,46.7245,100,0.0,0.108838,0.108838,0.1,189.731,0,270592,0.0312752,0.0,0.0,2.85e-11,3.14664,0,0.0,0.0299693,30,25,12845316,0.108838,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.11555,0,3.91532,3.9153,0.0,0,25,0,0.0,1087644164,2.5,0,0,101.107,6592.04,100.973,100.973,0.0,-0.576,1086590976,3700,11000.0,5.11542,370000000.0,0,2.5,3.14669,1087644164,30,1086590976,6599.21,0.0,2.85e-11,9
2765,0,0.1,0,262400,100,0,0,9,0,0.0298469,0,0.0,6611.63,0.0,242.098,0.0,0.0,1086587140,1,0,3.91736,1086587140,3700,100,12845316,50.3273,0.0,31,0.0,0.0,-0.83884,1.8,50,5.109,-0.576,8,62.3407,48100000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,50.5074,0,25,0.0,0,1087644164,12845316,194.972,0.0298469,1.48171,12845316,3.14225,270592,61.9072,0.0,0,46.7354,-0.576,31,0,101.107,30,0,46.734,0.0,17.2079,101.107,0,6588.03,-0.83884,1087644164,1086586880,242.165,262400,100.0,0.107422,0,0,0.0,10,0,0.0298469,0.0,0.842354,24.2274,24.2371,0.851793,0,12845316,1086586880,0,5.10887,0.0,0,0,-0.576,0,1,25,0.0,100,242.088,3.14233,12845316,100.0,0,1074012416,31,0,-0.576,0,3.14233,262912,100,3.91742,1,0.0,0,0.0,8,11.0088,0,1086586880,0,0,0,-0.839268,1.8,3.14233,1.8,0,0.0,46.735,0,100,31,0,-0.83884,0,0.0,0,0,241.555,0,46.7344,100,0.0,0.107422,0.107422,0.1,189.731,0,270592,0.0298469,0.0,0.0,2.85e-11,3.14225,0,0.0,0.0299919,30,25,12845316,0.107422,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.109,0,3.91742,3.91738,0.0,0,25,0,0.0,1087644164,2.5,0,0,101.107,6604.38,100.973,100.973,0.0,-0.576,1086590976,3700,11000.0,5.10887,370000000.0,0,2.5,3.14233,1087644164,30,1086590976,6603.21,0.0,2.85e-11,9
2770,0,0.1,0,262400,100,0,0,9,0,0.0285172,0,0.0,6588.52,0.0,242.021,0.0,0.0,1086587140,1,0,3.9194,1086587140,3700,100,12845316,50.2635,0.0,31,0.0,0.0,-0.817544,1.8,50,5.10264,-0.576,8,62.1996,48100000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,50.444,0,25,0.0,0,1087644164,12845316,194.972,0.0285172,1.48171,12845316,3.13786,270592,61.7668,0.0,0,46.7453,-0.576,31,0,101.107,30,0,46.7439,0.0,17.2079,101.107,0,6595.05,-0.817544,1087644164,1086586880,242.088,262400,100.0,0.106103,0,0,0.0,10,0,0.0285172,0.0,0.834611,24.2276,24.2374,0.851852,0,12845316,1086586880,0,5.10252,0.0,0,0,-0.576,0,1,25,0.0,100,242.011,3.13791,12845316,100.0,0,1074012416,31,0,-0.576,0,3.13799,262912,100,3.91946,1,0.0,0,0.0,8,11.0088,0,1086586880,0,0,0,-0.817967,1.8,3.13799,1.8,0,0.0,46.7449,0,100,31,0,-0.817544,0,0.0,0,0,241.477,0,46.7443,100,0.0,0.106103,0.106103,0.1,189.731,0,270592,0.0285172,0.0,0.0,2.85e-11,3.13786,0,0.0,0.030014,30,25,12845316,0.106103,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.10264,0,3.91946,3.91944,0.0,0,25,0,0.0,1087644164,2.5,0,0,101.107,6611.46,100.973,100.973,0.0,-0.576,1086590976,3700,11000.0,5.10252,370000000.0,0,2.5,3.13791,1087644164,30,1086590976,6612.65,0.0,2.85e-11,9
2775,0,0.1,0,262400,100,0,0,9,0,0.0272141,0,0.0,6589.29,0.0,241.944,0.0,0.0,1086587140,1,0,3.92138,1086587140,3700,100,12845316,50.1969,0.0,31,0.0,0.0,-0.796407,1.8,50,5.09651,-0.576,8,62.0627,48100000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,50.3759,0,25,0.0,0,1087644164,12845316,194.972,0.0272141,1.48171,12845316,3.13351,270592,61.6305,0.0,0,46.7551,-0.576,31,0,101.107,30,0,46.7537,0.0,17.2079,101.107,0,6597.32,-0.796407,1087644164,1086586880,242.01,262400,100.0,0.10481,0,0,0.0,10,0,0.0272141,0.0,0.818626,24.2305,24.2402,0.851912,0,12845316,1086586880,0,5.09639,0.0,0,0,-0.576,0,1,25,0.0,100,241.934,3.13355,12845316,100.0,0,1074012416,31,0,-0.576,0,3.1336,262912,100,3.92144,1,0.0,0,0.0,8,11.0088,0,1086586880,0,0,0,-0.796829,1.8,3.1336,1.8,0,0.0,46.7547,0,100,31,0,-0.796407,0,0.0,0,0,241.4,0,46.7541,100,0.0,0.10481,0.10481,0.1,189.731,0,270592,0.0272141,0.0,0.0,2.85e-11,3.13351,0,0.0,0.0300359,30,25,12845316,0.10481,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.09651,0,3.92144,3.92142,0.0,0,25,0,0.0,1087644164,2.5,0,0,101.107,6587.42,100.973,100.973,0.0,-0.576,1086590976,3700,11000.0,5.09639,370000000.0,0,2.5,3.13355,1087644164,30,1086590976,6602.81,0.0,2.85e-11,9
2780,0,0.1,0,262400,100,0,0,9,0,0.0262538,0,0.0,6610.39,0.0,241.867,0.0,0.0,1086587140,1,0,3.92331,1086587140,3700,100,12845316,50.6455,0.0,32,0.0,0.0,-0.775321,1.8,50,5.09051,-0.576,8,61.9299,48100000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,50.7893,0,25,0.0,0,1087644164,12845316,194.972,0.0262538,1.48171,12845316,3.1281,270592,61.4983,0.0,0,46.765,-0.576,32,0,101.107,30,0,46.7636,0.0,17.2079,101.107,0,6598.02,-0.775321,1087644164,1086586880,241.933,262400,100.0,0.103855,0,0,0.0,10,0,0.0262538,0.0,0.810619,24.2346,24.2444,0.85197,0,12845316,1086586880,0,5.09039,0.0,0,0,-0.576,0,1,25,0.0,100,241.857,3.12816,12845316,100.0,0,1074012416,32,0,-0.576,0,3.12823,262912,100,3.92337,1,0.0,0,0.0,8,11.0088,0,1086586880,0,0,0,-0.775743,1.8,3.12823,1.8,0,0.0,46.7646,0,100,32,0,-0.775321,0,0.0,0,0,241.323,0,46.764,100,0.0,0.103855,0.103855,0.1,189.731,0,270592,0.0262538,0.0,0.0,2.85e-11,3.1281,0,0.0,0.0300576,30,25,12845316,0.103855,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.09051,0,3.92337,3.92335,0.0,0,25,0,0.0,1087644164,2.5,0,0,101.107,6608.33,100.973,100.973,0.0,-0.576,1086590976,3700,11000.0,5.09039,370000000.0,0,2.5,3.12816,1087644164,30,1086590976,6602.58,0.0,2.85e-11,9
2785,0,0.1,0,262400,100,0,0,9,0,0.0262242,0,0.0,6588.72,0.0,241.79,0.0,0.0,1086587140,1,0,3.92519,1086587140,3700,100,12845316,50.9525,0.0,32,0.0,0.0,-0.754212,1.8,50,5.08456,-0.576,8,61.8011,48100000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,51.1252,0,25,0.0,0,1087644164,12845316,194.972,0.0262242,1.48171,12845316,3.12282,270592,61.37,0.0,0,46.775,-0.576,32,0,101.107,30,0,46.7735,0.0,17.2079,101.107,0,6596.69,-0.754212,1087644164,1086586880,241.856,262400,100.0,0.103825,0,0,0.0,10,0,0.0262242,0.0,0.802517,24.2395,24.2492,0.852029,0,12845316,1086586880,0,5.08444,0.0,0,0,-0.576,0,1,25,0.0,100,241.78,3.12287,12845316,100.0,0,1074012416,32,0,-0.576,0,3.12292,262912,100,3.92525,1,0.0,0,0.0,8,11.0088,0,1086586880,0,0,0,-0.754635,1.8,3.12292,1.8,0,0.0,46.7746,0,100,32,0,-0.754212,0,0.0,0,0,241.246,0,46.774,100,0.0,0.103825,0.103825,0.1,189.731,0,270592,0.0262242,0.0,0.0,2.85e-11,3.12282,0,0.0,0.0300794,30,25,12845316,0.103825,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.08456,0,3.92525,3.92523,0.0,0,25,0,0.0,1087644164,2.5,0,0,101.107,6612.55,100.973,100.973,0.0,-0.576,1086590976,3700,11000.0,5.08444,370000000.0,0,2.5,3.12287,1087644164,30,1086590976,6609.37,0.0,2.85e-11,9
2790,0,0.1,0,262400,100,0,0,9,0,0.0260713,0,0.0,6601.71,0.0,241.712,0.0,0.0,1086587140,1,0,3.92703,1086587140,3700,100,12845316,50.9477,0.0,32,0.0,0.0,-0.733042,1.8,50,5.07864,-0.576,8,61.676,48100000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,51.1242,0,25,0.0,0,1087644164,12845316,194.972,0.0260713,1.48171,12845316,3.11812,270592,61.2455,0.0,0,46.7852,-0.576,32,0,101.107,30,0,46.7838,0.0,17.2079,101.107,0,6589.61,-0.733042,1087644164,1086586880,241.779,262400,100.0,0.10367,0,0,0.0,10,0,0.0260713,0.0,0.785815,24.2451,24.2548,0.852088,0,12845316,1086586880,0,5.07852,0.0,0,0,-0.576,0,1,25,0.0,100,241.703,3.11817,12845316,100.0,0,1074012416,32,0,-0.576,0,3.11822,262912,100,3.92708,1,0.0,0,0.0,8,11.0088,0,1086586880,0,0,0,-0.733467,1.8,3.11822,1.8,0,0.0,46.7848,0,100,32,0,-0.733042,0,0.0,0,0,241.169,0,46.7842,100,0.0,0.10367,0.10367,0.1,189.731,0,270592,0.0260713,0.0,0.0,2.85e-11,3.11812,0,0.0,0.0301015,30,25,12845316,0.10367,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.07864,0,3.92708,3.92706,0.0,0,25,0,0.0,1087644164,2.5,0,0,101.107,6597.33,100.973,100.973,0.0,-0.576,1086590976,3700,11000.0,5.07852,370000000.0,0,2.5,3.11817,1087644164,30,1086590976,6603.64,0.0,2.85e-11,9
2795,0,0.1,0,262400,100,0,0,9,0,0.0255209,0,0.0,6588.57,0.0,241.634,0.0,0.0,1086587140,1,0,3.92882,1086587140,3700,100,12845316,50.8937,0.0,32,0.0,0.0,-0.711772,1.8,50,5.07274,-0.576,8,61.5547,48100000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,51.0721,0,25,0.0,0,1087644164,12845316,194.972,0.0255209,1.48171,12845316,3.11354,270592,61.1247,0.0,0,46.7956,-0.576,32,0,101.107,30,0,46.7941,0.0,17.2079,101.107,0,6593.07,-0.711772,1087644164,1086586880,241.702,262400,100.0,0.103123,0,0,0.0,10,0,0.0255209,0.0,0.777422,24.2515,24.2613,0.852147,0,12845316,1086586880,0,5.07262,0.0,0,0,-0.576,0,1,25,0.0,100,241.625,3.11363,12845316,100.0,0,1074012416,32,0,-0.576,0,3.11363,262912,100,3.92887,1,0.0,0,0.0,8,11.0088,0,1086586880,0,0,0,-0.712199,1.8,3.11363,1.8,0,0.0,46.7951,0,100,32,0,-0.711772,0,0.0,0,0,241.091,0,46.7946,100,0.0,0.103123,0.103123,0.1,189.731,0,270592,0.0255209,0.0,0.0,2.85e-11,3.11354,0,0.0,0.030124,30,25,12845316,0.103123,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.07274,0,3.92887,3.92884,0.0,0,25,0,0.0,1087644164,2.5,0,0,101.107,6610.91,100.973,100.973,0.0,-0.576,1086590976,3700,11000.0,5.07262,370000000.0,0,2.5,3.11363,1087644164,30,1086590976,6611.69,0.0,2.85e-11,9
2800,0,0.1,0,262400,100,0,0,9,0,0.0246012,0,0.0,6612.61,0.0,241.556,0.0,0.0,1086587140,1,0,3.93055,1086587140,3700,100,12845316,50.831,0.0,32,0.0,0.0,-0.689963,1.8,50,5.06674,-0.576,8,61.4347,48100000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,51.0102,0,25,0.0,0,1087644164,12845316,194.972,0.0246012,1.48171,12845316,3.10894,270592,61.0052,0.0,0,46.8012,-0.576,32,0,101.107,30,0,46.8046,0.0,17.2079,101.107,0,6593.98,-0.690391,1087644164,1086586880,241.624,262400,100.0,0.102211,0,0,0.0,10,0,0.0246012,0.0,0.768926,24.2581,24.2679,0.852208,0,12845316,1086586880,0,5.06674,0.0,0,0,-0.576,0,1,25,0.0,100,241.547,3.10898,12845316,100.0,0,1074012416,32,0,-0.576,0,3.10908,262912,100,3.93064,1,0.0,0,0.0,8,11.0088,0,1086586880,0,0,0,-0.690391,1.8,3.10908,1.8,0,0.0,46.8056,0,100,32,0,-0.689963,0,0.0,0,0,241.012,0,46.8007,100,0.0,0.102211,0.102211,0.1,189.731,0,270592,0.0246012,0.0,0.0,2.85e-11,3.10894,0,0.0,0.0301479,30,25,12845316,0.102211,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.06674,0,3.93064,3.93062,0.0,0,25,0,0.0,1087644164,2.5,0,0,101.107,6590.32,100.973,100.973,0.0,-0.576,1086590976,3700,11000.0,5.06674,370000000.0,0,2.5,3.10898,1087644164,30,1086590976,6606.9,0.0,2.85e-11,9
2805,0,0.1,0,262400,100,0,0,9,0,0.0230766,0,0.0,6606.99,0.0,241.45,0.0,0.0,1086587140,1,0,3.93286,1086587140,3700,100,12845316,50.7496,0.0,32,0.0,0.0,-0.661139,1.8,50,5.05891,-0.576,8,61.2824,48100000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,50.9291,0,25,0.0,0,1087644164,12845316,194.972,0.0230766,1.48171,12845316,3.10284,270592,60.8535,0.0,0,46.8075,-0.576,32,0,101.108,30,0,46.8182,0.0,17.2079,101.108,0,6594.52,-0.661139,1087644164,1086586880,241.518,262400,100.0,0.100699,0,0,0.0,10,0,0.0230766,0.0,0.751478,24.2679,24.2776,0.852287,0,12845316,1086586880,0,5.0588,0.0,0,0,-0.576,0,1,25,0.0,100,241.44,3.10293,12845316,100.0,0,1074012416,32,0,-0.576,0,3.10293,262912,100,3.93291,1,0.0,0,0.0,8,11.0088,0,1086586880,0,0,0,-0.661571,1.8,3.10293,1.8,0,0.0,46.8192,0,100,32,0,-0.661139,0,0.0,0,0,240.906,0,46.8071,100,0.0,0.100699,0.100699,0.1,189.731,0,270592,0.0230766,0.0,0.0,2.85e-11,3.10284,0,0.0,0.0301844,30,25,12845316,0.100699,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.05891,0,3.93291,3.93288,0.0,0,25,0,0.0,1087644164,2.5,0,0,101.108,6596.15,100.973,100.973,0.0,-0.576,1086590976,3700,11000.0,5.0588,370000000.0,0,2.5,3.10293,1087644164,30,1086590976,6593.63,0.0,2.85e-11,9
2810,0,0.1,0,262400,100,0,0,9,0,0.021824,0,0.0,6597.88,0.0,241.372,0.0,0.0,1086587140,1,0,3.9345,1086587140,3700,100,12845316,50.683,0.0,32,0.0,0.0,-0.639388,1.8,50,5.05277,-0.576,8,61.1727,48100000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,50.8629,0,26,0.0,0,1087644164,12845316,194.972,0.021824,1.48171,12845316,3.09836,270592,60.7443,0.0,0,46.8122,-0.576,32,0,101.108,30,0,46.8283,0.0,17.2079,101.108,0,6597.38,-0.639388,1087644164,1086586880,241.44,262400,100.0,0.0994546,0,0,0.0,10,0,0.021824,0.0,0.742647,24.2697,24.2794,0.852346,0,12845316,1086586880,0,5.05261,0.0,0,0,-0.576,0,1,26,0.0,100,241.362,3.09841,12845316,100.0,0,1074012416,32,0,-0.576,0,3.09845,262912,100,3.93455,1,0.0,0,0.0,8,11.0088,0,1086586880,0,0,0,-0.639829,1.8,3.09845,1.8,0,0.0,46.8293,0,100,32,0,-0.639388,0,0.0,0,0,240.831,0,46.8118,100,0.0,0.0994546,0.0994546,0.1,189.731,0,270592,0.021824,0.0,0.0,2.85e-11,3.09836,0,0.0,0.0302072,30,27,12845316,0.0994546,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.05277,0,3.93455,3.93454,0.0,0,27,0,0.0,1087644164,2.5,0,0,101.108,6600.64,100.973,100.973,0.0,-0.576,1086590976,3700,11000.0,5.05261,370000000.0,0,2.5,3.09841,1087644164,30,1086590976,6589.72,0.0,2.85e-11,9
2815,0,0.1,0,262400,100,0,0,9,0,0.0205216,0,0.0,6591.09,0.0,241.293,0.0,0.0,1086587140,1,0,3.93608,1086587140,3700,100,12845316,50.6199,0.0,32,0.0,0.0,-0.616981,1.8,50,5.04626,-0.576,8,61.0662,48100000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,50.801,0,27,0.0,0,1087644164,12845316,194.972,0.0205216,1.48171,12845316,3.09389,270592,60.6382,0.0,0,46.8169,-0.576,32,0,101.108,30,0,46.8384,0.0,17.2079,101.108,0,6608.49,-0.616981,1087644164,1086586880,241.363,262400,100.0,0.0981608,0,0,0.0,10,0,0.0205216,0.0,0.733695,24.27,24.2797,0.852405,0,12845316,1086586880,0,5.04613,0.0,0,0,-0.576,0,1,27,0.0,100,241.284,3.09394,12845316,100.0,0,1074012416,32,0,-0.576,0,3.09403,262912,100,3.93615,1,0.0,0,0.0,8,11.0088,0,1086586880,0,0,0,-0.617435,1.8,3.09403,1.8,0,0.0,46.8394,0,100,32,0,-0.616981,0,0.0,0,0,240.754,0,46.8164,100,0.0,0.0981608,0.0981608,0.1,189.731,0,270592,0.0205216,0.0,0.0,2.85e-11,3.09389,0,0.0,0.0302295,30,27,12845316,0.0981608,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.04626,0,3.93615,3.93613,0.0,0,27,0,0.0,1087644164,2.5,0,0,101.108,6588.03,100.973,100.973,0.0,-0.576,1086590976,3700,11000.0,5.04613,370000000.0,0,2.5,3.09394,1087644164,30,1086590976,6587.46,0.0,2.85e-11,9
2820,0,0.1,0,262400,100,0,0,9,0,0.019183,0,0.0,6603.58,0.0,241.215,0.0,0.0,1086587140,1,0,3.93765,1086587140,3700,100,12845316,50.5601,0.0,32,0.0,0.0,-0.593596,1.8,50,5.03976,-0.576,8,60.9608,48100000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,50.7403,0,27,0.0,0,1087644164,12845316,194.972,0.019183,1.48171,12845316,3.08935,270592,60.5331,0.0,0,46.8217,-0.576,32,0,101.108,30,0,46.8486,0.0,17.2079,101.108,0,6595.35,-0.594058,1087644164,1086586880,241.286,262400,100.0,0.0968309,0,0,0.0,10,0,0.019183,0.0,0.724623,24.2702,24.28,0.852465,0,12845316,1086586880,0,5.03976,0.0,0,0,-0.576,0,1,27,0.0,100,241.206,3.08939,12845316,100.0,0,1074012416,32,0,-0.576,0,3.08953,262912,100,3.93773,1,0.0,0,0.0,8,11.0088,0,1086586880,0,0,0,-0.594058,1.8,3.08953,1.8,0,0.0,46.8496,0,100,32,0,-0.593596,0,0.0,0,0,240.675,0,46.8212,100,0.0,0.0968309,0.0968309,0.1,189.731,0,270592,0.019183,0.0,0.0,2.85e-11,3.08935,0,0.0,0.0302515,30,27,12845316,0.0968309,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.03976,0,3.93773,3.93771,0.0,0,27,0,0.0,1087644164,2.5,0,0,101.108,6586.83,100.973,100.973,0.0,-0.576,1086590976,3700,11000.0,5.03976,370000000.0,0,2.5,3.08939,1087644164,30,1086590976,6593.4,0.0,2.85e-11,9
2825,0,0.1,0,262400,100,0,0,9,0,0.017878,0,0.0,6603.28,0.0,241.138,0.0,0.0,1086587140,1,0,3.93915,1086587140,3700,100,12845316,50.492,0.0,32,0.0,0.0,-0.570445,1.8,50,5.03337,-0.576,8,60.8605,48100000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,50.6728,0,27,0.0,0,1087644164,12845316,194.972,0.017878,1.48171,12845316,3.08492,270592,60.4332,0.0,0,46.8263,-0.576,32,0,101.108,30,0,46.8585,0.0,17.2079,101.108,0,6602.57,-0.570909,1087644164,1086586880,241.208,262400,100.0,0.0955338,0,0,0.0,10,0,0.017878,0.0,0.71542,24.2699,24.2797,0.852524,0,12845316,1086586880,0,5.03337,0.0,0,0,-0.576,0,1,27,0.0,100,241.128,3.08496,12845316,100.0,0,1074012416,32,0,-0.576,0,3.0851,262912,100,3.93923,1,0.0,0,0.0,8,11.0088,0,1086586880,0,0,0,-0.570909,1.8,3.0851,1.8,0,0.0,46.8595,0,100,32,0,-0.570445,0,0.0,0,0,240.597,0,46.8258,100,0.0,0.0955338,0.0955338,0.1,189.731,0,270592,0.017878,0.0,0.0,2.85e-11,3.08492,0,0.0,0.0302733,30,27,12845316,0.0955338,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.03337,0,3.93923,3.93921,0.0,0,27,0,0.0,1087644164,2.5,0,0,101.108,6602.34,100.973,100.973,0.0,-0.576,1086590976,3700,11000.0,5.03337,370000000.0,0,2.5,3.08496,1087644164,30,1086590976,6602.43,0.0,2.85e-11,9
