,3are033vl_lc_spnt,krt033ma,3rcp005rs_c_c1,3rra024vp_p_pack,3asg016vd_lc_obk,3rcp002vp_lc_spnt,3asg013vd_lc_opnt,3asg017vd_lc_opnt,3rcp002vp_c_c8,are053mn,asg403ks,3are242vl_lc_obk,lha001mu,3are243vl_lc_obk,3ric100km,are402km,3are032vl_lc_obk,3asg012vd_p_pack,rpb309ks,asg402ks,3gct131vv_lc_spnt,3asg013vd_p_pack,krt003ma,3asg017vd_lc_obk,3rcp002vp_p_pack,vvp003md,3are031vl_lc_obk,3gct133vv_lc_obk,3are243vl_lc_opnt,3rcv013vp_lc_opnt,rcp008mn,are058mn,krt026ma,rcp037mp,3are033vl_lc_sbk,3asg014vd_lc_opnt,rpn407km,krt007ma,krt034ma,3rcp004rs_c_c2,are403km,are052mn,3asg014vd_lc_obk,3are243vl_p_pack,3rcp005rs_p_pack,vvp002md,3rcp002rs_c_c1,3rcp002vp_lc_obk,3are033vl_lc_obk,3rcp001vp_c_c8,3are031vl_p_pack,3asg015vd_p_pack,sec004mp,are020mn,rcv004mp,3rcp001vp_p_pack,vvp011mp,3gct133vv_p_pack,rpn401km,3are031vl_lc_opnt,3rcv046vp_c_c8,asg013km,3are031vl_lc_sbk,3gct132vv_lc_obk,3gct133vv_c_c7,ety103mp,3rra024vp,3rcp006rs_c_c4,asg002km,3are244vl_lc_obk,rcv017mp,ety104mp,3rcp005rs_c_c5,lhb001mu,3rcp007mn,3are242vl_p_pack,3rcp004rs_p_pack,3rcp029mt,3rra025vp_p_pack,3rcv046vp_lc_obk,are057mn,3are244vl_lc_spnt,rri013ks,are043md,krt008ma,3gct133vv_c_c8,are056mn,3are032vl_lc_opnt,vvp001md,3ric103km,3ric203km,sap001mp,3rcp001vp_lc_spnt,3asg016vd_p_pack,3rcp006rs_p_pack,3rcp003rs_c_c2,3rcp039mp,3are242vl_lc_opnt,3rcv046vp_lc_spnt,sar003sp,3are242vl_lc_sbk,3rcp001rs_c_c2,rpa309ks,3rcp002vp_lc_opnt,are047md,3asg015vd_lc_obk,3ric200km,vvp009mp,3asg014vd_p_pack,3rcv046vp_lc_opnt,3rcp002rs_c_c2,3gct131vv_p_pack,3gct133vv_lc_opnt,asg401ks,3are032vl_lc_sbk,sar003sp.1,3gct132vv_lc_spnt,3rcv013vp_p_pack,8ety501mp,vvp013mp,rcv502ks,are049md,rcv520ks,3are033vl_lc_opnt,3asg016vd_lc_opnt,rcp006mp,3are243vl_lc_spnt,3rcp003rs_p_pack,rpa236ks,ety013ks,3rcp002vp_c_c7,rcp007mn,are010mn,3gct133vv_lc_spnt,are055mn,3asg012vd_lc_opnt,are045md,asg003km,3are031vl_lc_spnt,3asg013vd_lc_obk,3gct132vv_lc_opnt,3gct132vv_c_c7,rcp011mn,3rcp003rs_c_c1,are044md,sap007sp,3gct131vv_lc_obk,3rcp028mt,3are242vl_lc_spnt,asg012km,3asg012vd_lc_obk,3are244vl_lc_opnt,are054mn,are060mn,krt032ma,sec003mp,3gct131vv_lc_opnt,3gct132vv_p_pack,are059mn,asg011km,rcv018md,rpn403km,vvp014mp,3gct131vv_c_c8,asg001km,3rcp024mp_a_pnt,3rra025vp_control,3rcp001vp_lc_opnt,3asg017vd_p_pack,are030mn,are046md,3rcv013vp_lc_obk,3rcp006rs_c_c1,3rcp006rs_c_c5,3rcp001vp_c_c7,3are033vl_p_pack,3gct132vv_c_c8,3rcp005rs_c_c2,3rcp005rs_c_c4,3rcv046vp_p_pack,3are243vl_lc_sbk,rcp039mp,3rcp001rs_c_c1,vvp010mp,vvp007mp,are050md,3rcp006rs_c_c2,3rcp001vp_lc_obk,3gct131vv_c_c7,are401km,3are032vl_p_pack,3rcv013vp_lc_sbk,3rcp004rs_c_c1,rri014ks,3ety502mp,lgb001mu,ety102mp,ety101mp,are048md,3are244vl_lc_sbk,3rcp002rs_p_pack,krt002ma,krt009ma,3rcp037mp,krt004ma,3are032vl_lc_spnt,3rcv013vp_lc_spnt,vvp008mp,3are244vl_p_pack,3rra025vp,3rcp001rs_p_pack,lgc001mu,rcv005md,rpn409km,3asg015vd_lc_opnt
3800,0,0.1,0,262400,100,0,0,9,0,-0.614424,0,0.0,6599.59,0.0,226.678,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,45.5045,0.0,40,0.0,0.0,-1.89428,1.8,50,4.77608,-0.576,9,56.8606,65300000000.0,0.1,0,0.0,1.8,100,1087644164,-2134638588,45.5769,0,18,0.0,0,1087644164,12845316,194.972,-0.614424,1.34456,12845316,2.32552,270592,56.4046,0.0,0,50.0,-0.576,40,0,101.115,30,0,52.1586,0.0,17.2106,101.115,0,6605.09,-1.89428,1087644164,-2134638592,226.726,262400,100.0,-0.614348,0,0,0.0,10,0,-0.614423,0.0,0.0,35.5261,35.537,0.863203,0,12845316,-2134638588,0,4.77605,0.0,0,0,-0.576,0,1,18,0.0,100,226.667,2.32519,12845316,100.0,0,1074012928,40,0,-0.576,0,2.32558,262912,100,3.78507,1,0.0,0,0.0,9,11.0022,0,-2134638592,0,0,0,-1.89435,1.8,2.32523,1.8,0,0.0,52.16,0,100,40,0,-1.89428,0,0.0,0,0,226.173,0,50.0,100,0.0,-0.61435,-0.614348,0.1,189.731,0,270592,-0.614423,0.0,0.0,2.85e-11,2.32552,0,0.0,0.0337419,30,18,12845316,-0.61435,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,4.77608,0,3.78507,3.78509,0.0,0,18,0,0.0,1087644164,2.5,0,0,101.115,6605.24,100.981,100.981,0.0,-0.576,-2134634492,3700,11000.0,4.77605,370000000.0,0,2.5,2.32555,1087644164,30,-2134634492,6607.3,0.0,2.85e-11,9
3805,0,0.1,0,262400,100,0,0,9,0,-0.614355,0,0.0,6608.35,0.0,226.607,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,45.4463,0.0,40,0.0,0.0,-1.89063,1.8,50,4.77458,-0.576,9,56.8559,65300000000.0,0.1,0,0.0,1.8,100,1087644164,-2134638588,45.5184,0,18,0.0,0,1087644164,12845316,194.972,-0.614355,1.34456,12845316,2.32231,270592,56.3996,0.0,0,50.0,-0.576,40,0,101.116,30,0,52.1661,0.0,17.2106,101.116,0,6589.89,-1.89063,1087644164,-2134638592,226.655,262400,100.0,-0.614271,0,0,0.0,10,0,-0.614353,0.0,0.0,35.5776,35.5885,0.863262,0,12845316,-2134638588,0,4.77455,0.0,0,0,-0.576,0,1,18,0.0,100,226.596,2.32199,12845316,100.0,0,1074012928,40,0,-0.576,0,2.32237,262912,100,3.78345,1,0.0,0,0.0,9,11.0022,0,-2134638592,0,0,0,-1.8907,1.8,2.32202,1.8,0,0.0,52.1674,0,100,40,0,-1.89063,0,0.0,0,0,226.102,0,50.0,100,0.0,-0.614272,-0.614271,0.1,189.731,0,270592,-0.614353,0.0,0.0,2.85e-11,2.32231,0,0.0,0.0337649,30,18,12845316,-0.614272,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,4.77458,0,3.78345,3.78347,0.0,0,18,0,0.0,1087644164,2.5,0,0,101.116,6588.86,100.981,100.981,0.0,-0.576,-2134634492,3700,11000.0,4.77455,370000000.0,0,2.5,2.32234,1087644164,30,-2134634492,6594.11,0.0,2.85e-11,9
3810,0,0.1,0,262400,100,0,0,9,0,-0.614277,0,0.0,6607.03,0.0,226.537,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,45.3899,0.0,40,0.0,0.0,-1.88714,1.8,50,4.7732,-0.576,9,56.8513,65300000000.0,0.1,0,0.0,1.8,100,1087644164,-2134638588,45.4616,0,17,0.0,0,1087644164,12845316,194.972,-0.614277,1.34456,12845316,2.3191,270592,56.3947,0.0,0,50.0,-0.576,40,0,101.116,30,0,52.1735,0.0,17.2106,101.116,0,6607.98,-1.88714,1087644164,-2134638592,226.585,262400,100.0,-0.614185,0,0,0.0,10,0,-0.614275,0.0,0.0,35.6304,35.6413,0.863321,0,12845316,-2134638588,0,4.77317,0.0,0,0,-0.576,0,1,17,0.0,100,226.526,2.31879,12845316,100.0,0,1074012928,40,0,-0.576,0,2.31917,262912,100,3.78182,1,0.0,0,0.0,9,11.0022,0,-2134638592,0,0,0,-1.88721,1.8,2.31882,1.8,0,0.0,52.1749,0,100,40,0,-1.88714,0,0.0,0,0,226.03,0,50.0,100,0.0,-0.614187,-0.614185,0.1,189.731,0,270592,-0.614275,0.0,0.0,2.85e-11,2.3191,0,0.0,0.0337881,30,18,12845316,-0.614187,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,4.7732,0,3.78182,3.78184,0.0,0,18,0,0.0,1087644164,2.5,0,0,101.116,6605.55,100.981,100.981,0.0,-0.576,-2134634492,3700,11000.0,4.77317,370000000.0,0,2.5,2.31913,1087644164,30,-2134634492,6609.24,0.0,2.85e-11,9
3815,0,0.1,0,262400,100,0,0,9,0,-0.614191,0,0.0,6591.78,0.0,226.466,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,45.3321,0.0,40,0.0,0.0,-1.88369,1.8,50,4.77198,-0.576,9,56.8466,65300000000.0,0.1,0,0.0,1.8,100,1087644164,-2134638588,45.4039,0,17,0.0,0,1087644164,12845316,194.972,-0.614191,1.34456,12845316,2.31591,270592,56.3898,0.0,0,50.0,-0.576,40,0,101.116,30,0,52.1809,0.0,17.2106,101.116,0,6595.22,-1.88369,1087644164,-2134638592,226.514,262400,100.0,-0.614092,0,0,0.0,10,0,-0.61419,0.0,0.0,35.6851,35.6961,0.86338,0,12845316,-2134638588,0,4.77195,0.0,0,0,-0.576,0,1,17,0.0,100,226.455,2.31559,12845316,100.0,0,1074012928,40,0,-0.576,0,2.31597,262912,100,3.78019,1,0.0,0,0.0,9,11.0022,0,-2134638592,0,0,0,-1.88375,1.8,2.31563,1.8,0,0.0,52.1822,0,100,40,0,-1.88369,0,0.0,0,0,225.96,0,50.0,100,0.0,-0.614094,-0.614092,0.1,189.731,0,270592,-0.61419,0.0,0.0,2.85e-11,2.31591,0,0.0,0.0338118,30,18,12845316,-0.614094,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,4.77198,0,3.78019,3.7802,0.0,0,18,0,0.0,1087644164,2.5,0,0,101.116,6600.23,100.981,100.981,0.0,-0.576,-2134634492,3700,11000.0,4.77195,370000000.0,0,2.5,2.31594,1087644164,30,-2134634492,6593.72,0.0,2.85e-11,9
3820,0,0.1,0,262400,100,0,0,9,0,-0.614102,0,0.0,6600.5,0.0,226.396,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,45.2744,0.0,40,0.0,0.0,-1.88014,1.8,50,4.77067,-0.576,9,56.842,65300000000.0,0.1,0,0.0,1.8,100,1087644164,-2134638588,45.3459,0,17,0.0,0,1087644164,12845316,194.972,-0.614102,1.34456,12845316,2.31273,270592,56.3848,0.0,0,50.0,-0.576,40,0,101.116,30,0,52.1882,0.0,17.2106,101.116,0,6594.86,-1.88014,1087644164,-2134638592,226.442,262400,100.0,-0.613994,0,0,0.0,10,0,-0.6141,0.0,0.0,35.7394,35.7504,0.86344,0,12845316,-2134638588,0,4.77065,0.0,0,0,-0.576,0,1,17,0.0,100,226.385,2.31241,12845316,100.0,0,1074012928,40,0,-0.576,0,2.31279,262912,100,3.77855,1,0.0,0,0.0,9,11.0022,0,-2134638592,0,0,0,-1.88021,1.8,2.31245,1.8,0,0.0,52.1896,0,100,40,0,-1.88014,0,0.0,0,0,225.89,0,50.0,100,0.0,-0.613996,-0.613994,0.1,189.731,0,270592,-0.6141,0.0,0.0,2.85e-11,2.31273,0,0.0,0.0338361,30,18,12845316,-0.613996,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,4.77067,0,3.77855,3.77857,0.0,0,18,0,0.0,1087644164,2.5,0,0,101.116,6604.86,100.981,100.981,0.0,-0.576,-2134634492,3700,11000.0,4.77065,370000000.0,0,2.5,2.31276,1087644164,30,-2134634492,6587.81,0.0,2.85e-11,9
3825,0,0.1,0,262400,100,0,0,9,0,-0.614011,0,0.0,6605.13,0.0,226.326,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,45.2156,0.0,40,0.0,0.0,-1.87669,1.8,50,4.76949,-0.576,9,56.8372,65300000000.0,0.1,0,0.0,1.8,100,1087644164,-2134638588,45.287,0,17,0.0,0,1087644164,12845316,194.972,-0.614011,1.34456,12845316,2.30948,270592,56.3798,0.0,0,50.0,-0.576,40,0,101.116,30,0,52.1958,0.0,17.2106,101.116,0,6593.01,-1.87675,1087644164,-2134638592,226.372,262400,100.0,-0.613896,0,0,0.0,10,0,-0.614009,0.0,0.0,35.7946,35.8056,0.8635,0,12845316,-2134638588,0,4.76949,0.0,0,0,-0.576,0,1,17,0.0,100,226.315,2.30917,12845316,100.0,0,1074012928,40,0,-0.576,0,2.30961,262912,100,3.77688,1,0.0,0,0.0,9,11.0022,0,-2134638592,0,0,0,-1.87675,1.8,2.30926,1.8,0,0.0,52.1971,0,100,40,0,-1.87669,0,0.0,0,0,225.818,0,50.0,100,0.0,-0.613898,-0.613896,0.1,189.731,0,270592,-0.614009,0.0,0.0,2.85e-11,2.30948,0,0.0,0.0338618,30,17,12845316,-0.613898,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,4.76949,0,3.77688,3.7769,0.0,0,17,0,0.0,1087644164,2.5,0,0,101.116,6592.64,100.981,100.981,0.0,-0.576,-2134634492,3700,11000.0,4.76949,370000000.0,0,2.5,2.30952,1087644164,30,-2134634492,6590.61,0.0,2.85e-11,9
3830,0,0.1,0,262400,100,0,0,9,0,-0.61392,0,0.0,6608.91,0.0,226.256,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,45.1579,0.0,40,0.0,0.0,-1.87335,1.8,50,4.76847,-0.576,9,56.8326,65300000000.0,0.1,0,0.0,1.8,100,1087644164,-2134638588,45.2293,0,17,0.0,0,1087644164,12845316,194.972,-0.61392,1.34456,12845316,2.3063,270592,56.375,0.0,0,50.0,-0.576,40,0,101.116,30,0,52.2031,0.0,17.2106,101.116,0,6598.31,-1.87341,1087644164,-2134638592,226.301,262400,100.0,-0.613798,0,0,0.0,10,0,-0.613918,0.0,0.0,35.8518,35.8628,0.863559,0,12845316,-2134638588,0,4.76847,0.0,0,0,-0.576,0,1,17,0.0,100,226.245,2.30599,12845316,100.0,0,1074012928,40,0,-0.576,0,2.30643,262912,100,3.77524,1,0.0,0,0.0,9,11.0022,0,-2134638592,0,0,0,-1.87341,1.8,2.30608,1.8,0,0.0,52.2045,0,100,40,0,-1.87335,0,0.0,0,0,225.748,0,50.0,100,0.0,-0.6138,-0.613798,0.1,189.731,0,270592,-0.613918,0.0,0.0,2.85e-11,2.3063,0,0.0,0.0338874,30,17,12845316,-0.6138,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,4.76847,0,3.77524,3.77525,0.0,0,17,0,0.0,1087644164,2.5,0,0,101.116,6601.23,100.981,100.981,0.0,-0.576,-2134634492,3700,11000.0,4.76847,370000000.0,0,2.5,2.30634,1087644164,30,-2134634492,6592.63,0.0,2.85e-11,9
3835,0,0.1,0,262400,100,0,0,9,0,-0.613818,0,0.0,6588.2,0.0,226.186,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,45.1021,0.0,40,0.0,0.0,-1.86994,1.8,50,4.7674,-0.576,9,56.828,65300000000.0,0.1,0,0.0,1.8,100,1087644164,-2134638588,45.1733,0,17,0.0,0,1087644164,12845316,194.972,-0.613818,1.34456,12845316,2.30313,270592,56.3701,0.0,0,50.0,-0.576,40,0,101.116,30,0,52.2104,0.0,17.2106,101.116,0,6596.85,-1.87001,1087644164,-2134638592,226.23,262400,100.0,-0.613688,0,0,0.0,10,0,-0.613815,0.0,0.0,35.9085,35.9195,0.863618,0,12845316,-2134638588,0,4.7674,0.0,0,0,-0.576,0,1,17,0.0,100,226.175,2.30281,12845316,100.0,0,1074012928,40,0,-0.576,0,2.30326,262912,100,3.77359,1,0.0,0,0.0,9,11.0022,0,-2134638592,0,0,0,-1.87001,1.8,2.30291,1.8,0,0.0,52.2118,0,100,40,0,-1.86994,0,0.0,0,0,225.678,0,50.0,100,0.0,-0.61369,-0.613688,0.1,189.731,0,270592,-0.613815,0.0,0.0,2.85e-11,2.30313,0,0.0,0.033913,30,17,12845316,-0.61369,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,4.7674,0,3.77359,3.77361,0.0,0,17,0,0.0,1087644164,2.5,0,0,101.116,6602.31,100.981,100.981,0.0,-0.576,-2134634492,3700,11000.0,4.7674,370000000.0,0,2.5,2.30316,1087644164,30,-2134634492,6592.12,0.0,2.85e-11,9
3840,0,0.1,0,262400,100,0,0,9,0,-0.61371,0,0.0,6601.94,0.0,226.116,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,45.0452,0.0,40,0.0,0.0,-1.86652,1.8,50,4.76635,-0.576,9,56.8234,65300000000.0,0.1,0,0.0,1.8,100,1087644164,-2134638588,45.1163,0,17,0.0,0,1087644164,12845316,194.972,-0.61371,1.34456,12845316,2.29997,270592,56.3652,0.0,0,50.0,-0.576,40,0,101.116,30,0,52.2177,0.0,17.2106,101.116,0,6587.04,-1.86659,1087644164,-2134638592,226.159,262400,100.0,-0.613572,0,0,0.0,10,0,-0.613708,0.0,0.0,35.9649,35.9759,0.863676,0,12845316,-2134638588,0,4.76635,0.0,0,0,-0.576,0,1,17,0.0,100,226.105,2.29966,12845316,100.0,0,1074012928,40,0,-0.576,0,2.3001,262912,100,3.77195,1,0.0,0,0.0,9,11.0022,0,-2134638592,0,0,0,-1.86659,1.8,2.29975,1.8,0,0.0,52.2191,0,100,40,0,-1.86652,0,0.0,0,0,225.608,0,50.0,100,0.0,-0.613575,-0.613572,0.1,189.731,0,270592,-0.613708,0.0,0.0,2.85e-11,2.29997,0,0.0,0.0339384,30,17,12845316,-0.613575,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,4.76635,0,3.77195,3.77196,0.0,0,17,0,0.0,1087644164,2.5,0,0,101.116,6586.53,100.981,100.981,0.0,-0.576,-2134634492,3700,11000.0,4.76635,370000000.0,0,2.5,2.3,1087644164,30,-2134634492,6594.03,0.0,2.85e-11,9
3845,0,0.1,0,262400,100,0,0,9,0,-0.613599,0,0.0,6608.55,0.0,226.046,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,44.9886,0.0,40,0.0,0.0,-1.86306,1.8,50,4.76532,-0.576,9,56.8188,65300000000.0,0.1,0,0.0,1.8,100,1087644164,-2134638588,45.0592,0,17,0.0,0,1087644164,12845316,194.972,-0.613599,1.34456,12845316,2.29681,270592,56.3604,0.0,0,50.0,-0.576,40,0,101.116,30,0,52.225,0.0,17.2106,101.116,0,6600.83,-1.86312,1087644164,-2134638592,226.089,262400,100.0,-0.613454,0,0,0.0,10,0,-0.613597,0.0,0.0,36.0216,36.0326,0.863735,0,12845316,-2134638588,0,4.76532,0.0,0,0,-0.576,0,1,17,0.0,100,226.035,2.2965,12845316,100.0,0,1074012928,40,0,-0.576,0,2.29694,262912,100,3.7703,1,0.0,0,0.0,9,11.0022,0,-2134638592,0,0,0,-1.86312,1.8,2.29659,1.8,0,0.0,52.2264,0,100,40,0,-1.86306,0,0.0,0,0,225.539,0,50.0,100,0.0,-0.613456,-0.613454,0.1,189.731,0,270592,-0.613597,0.0,0.0,2.85e-11,2.29681,0,0.0,0.0339637,30,17,12845316,-0.613456,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,4.76532,0,3.7703,3.77031,0.0,0,17,0,0.0,1087644164,2.5,0,0,101.116,6610.45,100.981,100.981,0.0,-0.576,-2134634492,3700,11000.0,4.76532,370000000.0,0,2.5,2.29685,1087644164,30,-2134634492,6599.61,0.0,2.85e-11,9
3850,0,0.1,0,262400,100,0,0,9,0,-0.613476,0,0.0,6587.99,0.0,225.976,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,44.932,0.0,40,0.0,0.0,-1.85955,1.8,50,4.76427,-0.576,9,56.8143,65300000000.0,0.1,0,0.0,1.8,100,1087644164,-2134638588,45.0029,0,17,0.0,0,1087644164,12845316,194.972,-0.613476,1.34456,12845316,2.29367,270592,56.3555,0.0,0,50.0,-0.576,40,0,101.116,30,0,52.2323,0.0,17.2106,101.116,0,6609.99,-1.85962,1087644164,-2134638592,226.019,262400,100.0,-0.613323,0,0,0.0,10,0,-0.613474,0.0,0.0,36.078,36.089,0.863795,0,12845316,-2134638588,0,4.76427,0.0,0,0,-0.576,0,1,17,0.0,100,225.965,2.29335,12845316,100.0,0,1074012928,40,0,-0.576,0,2.29379,262912,100,3.76864,1,0.0,0,0.0,9,11.0022,0,-2134638592,0,0,0,-1.85962,1.8,2.29345,1.8,0,0.0,52.2337,0,100,40,0,-1.85955,0,0.0,0,0,225.469,0,50.0,100,0.0,-0.613326,-0.613323,0.1,189.731,0,270592,-0.613474,0.0,0.0,2.85e-11,2.29367,0,0.0,0.0339886,30,17,12845316,-0.613326,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,4.76427,0,3.76864,3.76865,0.0,0,17,0,0.0,1087644164,2.5,0,0,101.116,6590.24,100.981,100.981,0.0,-0.576,-2134634492,3700,11000.0,4.76427,370000000.0,0,2.5,2.2937,1087644164,30,-2134634492,6604.13,0.0,2.85e-11,9
3855,0,0.1,0,262400,100,0,0,9,0,-0.613344,0,0.0,6598.36,0.0,225.905,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,44.875,0.0,40,0.0,0.0,-1.85606,1.8,50,4.76327,-0.576,9,56.8097,65300000000.0,0.1,0,0.0,1.8,100,1087644164,-2134638588,44.9459,0,17,0.0,0,1087644164,12845316,194.972,-0.613344,1.34456,12845316,2.29052,270592,56.3507,0.0,0,50.0,-0.576,40,0,101.116,30,0,52.2396,0.0,17.2106,101.116,0,6612.08,-1.85606,1087644164,-2134638592,225.947,262400,100.0,-0.613184,0,0,0.0,10,0,-0.613341,0.0,0.0,36.1347,36.1457,0.863854,0,12845316,-2134638588,0,4.7632,0.0,0,0,-0.576,0,1,17,0.0,100,225.894,2.29021,12845316,100.0,0,1074012928,40,0,-0.576,0,2.29059,262912,100,3.76696,1,0.0,0,0.0,9,11.0022,0,-2134638592,0,0,0,-1.85614,1.8,2.29024,1.8,0,0.0,52.2409,0,100,40,0,-1.85606,0,0.0,0,0,225.397,0,50.0,100,0.0,-0.613187,-0.613184,0.1,189.731,0,270592,-0.613341,0.0,0.0,2.85e-11,2.29052,0,0.0,0.0340132,30,16,12845316,-0.613187,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,4.76327,0,3.76696,3.76697,0.0,0,16,0,0.0,1087644164,2.5,0,0,101.116,6595.83,100.981,100.981,0.0,-0.576,-2134634492,3700,11000.0,4.7632,370000000.0,0,2.5,2.29055,1087644164,30,-2134634492,6608.44,0.0,2.85e-11,9
3860,0,0.1,0,262400,100,0,0,9,0,-0.613198,0,0.0,6604.67,0.0,225.837,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,44.8251,0.0,40,0.0,0.0,-1.85306,1.8,50,4.76253,-0.576,9,56.8051,65300000000.0,0.1,0,0.0,1.8,100,1087644164,-2134638588,44.8951,0,16,0.0,0,1087644164,12845316,194.972,-0.613198,1.34456,12845316,2.28741,270592,56.3459,0.0,0,50.0,-0.576,40,0,101.116,30,0,52.2468,0.0,17.2106,101.116,0,6608.07,-1.85312,1087644164,-2134638592,225.879,262400,100.0,-0.613048,0,0,0.0,10,0,-0.613195,0.0,0.0,36.1943,36.2053,0.863913,0,12845316,-2134638588,0,4.76253,0.0,0,0,-0.576,0,1,16,0.0,100,225.826,2.2871,12845316,100.0,0,1074012928,40,0,-0.576,0,2.28753,262912,100,3.76528,1,0.0,0,0.0,9,11.0022,0,-2134638592,0,0,0,-1.85312,1.8,2.28719,1.8,0,0.0,52.2482,0,100,40,0,-1.85306,0,0.0,0,0,225.327,0,50.0,100,0.0,-0.613049,-0.613048,0.1,189.731,0,270592,-0.613195,0.0,0.0,2.85e-11,2.28741,0,0.0,0.0340373,30,16,12845316,-0.613049,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,4.76253,0,3.76528,3.7653,0.0,0,16,0,0.0,1087644164,2.5,0,0,101.116,6604.36,100.981,100.981,0.0,-0.576,-2134634492,3700,11000.0,4.76253,370000000.0,0,2.5,2.28744,1087644164,30,-2134634492,6597.63,0.0,2.85e-11,9
3865,0,0.1,0,262400,100,0,0,9,0,-0.613225,0,0.0,6602.68,0.0,225.768,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,44.77,0.0,40,0.0,0.0,-1.84998,1.8,50,4.76201,-0.576,9,56.8006,65300000000.0,0.1,0,0.0,1.8,100,1087644164,-2134638588,44.8407,0,16,0.0,0,1087644164,12845316,194.972,-0.613225,1.34456,12845316,2.28427,270592,56.3411,0.0,0,50.0,-0.576,40,0,101.116,30,0,52.2541,0.0,17.2106,101.116,0,6605.24,-1.85003,1087644164,-2134638592,225.808,262400,100.0,-0.613096,0,0,0.0,10,0,-0.613227,0.0,0.0,36.2574,36.2684,0.863972,0,12845316,-2134638588,0,4.76201,0.0,0,0,-0.576,0,1,16,0.0,100,225.757,2.28396,12845316,100.0,0,1074012928,40,0,-0.576,0,2.2844,262912,100,3.76358,1,0.0,0,0.0,9,11.0022,0,-2134638592,0,0,0,-1.85003,1.8,2.28405,1.8,0,0.0,52.2554,0,100,40,0,-1.84998,0,0.0,0,0,225.258,0,50.0,100,0.0,-0.613094,-0.613096,0.1,189.731,0,270592,-0.613227,0.0,0.0,2.85e-11,2.28427,0,0.0,0.034061,30,16,12845316,-0.613094,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,4.76201,0,3.76358,3.7636,0.0,0,16,0,0.0,1087644164,2.5,0,0,101.116,6599.15,100.982,100.982,0.0,-0.576,-2134634492,3700,11000.0,4.76201,370000000.0,0,2.5,2.2843,1087644164,30,-2134634492,6608.5,0.0,2.85e-11,9
3870,0,0.1,0,262400,100,0,0,9,0,-0.613324,0,0.0,6607.75,0.0,225.698,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,44.7159,0.0,40,0.0,0.0,-1.84682,1.8,50,4.76131,-0.576,9,56.7961,65300000000.0,0.1,0,0.0,1.8,100,1087644164,-2134638588,44.7857,0,16,0.0,0,1087644164,12845316,194.972,-0.613324,1.34456,12845316,2.28115,270592,56.3363,0.0,0,50.0,-0.576,40,0,101.116,30,0,52.2613,0.0,17.2106,101.116,0,6590.16,-1.84689,1087644164,-2134638592,225.737,262400,100.0,-0.613191,0,0,0.0,10,0,-0.613326,0.0,0.0,36.3186,36.3296,0.864031,0,12845316,-2134638588,0,4.76131,0.0,0,0,-0.576,0,1,16,0.0,100,225.687,2.28084,12845316,100.0,0,1074012928,40,0,-0.576,0,2.28127,262912,100,3.76188,1,0.0,0,0.0,9,11.0022,0,-2134638592,0,0,0,-1.84689,1.8,2.28093,1.8,0,0.0,52.2626,0,100,40,0,-1.84682,0,0.0,0,0,225.188,0,50.0,100,0.0,-0.613189,-0.613191,0.1,189.731,0,270592,-0.613326,0.0,0.0,2.85e-11,2.28115,0,0.0,0.0340842,30,16,12845316,-0.613189,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,4.76131,0,3.76188,3.7619,0.0,0,16,0,0.0,1087644164,2.5,0,0,101.116,6590.46,100.982,100.982,0.0,-0.576,-2134634492,3700,11000.0,4.76131,370000000.0,0,2.5,2.28118,1087644164,30,-2134634492,6599.2,0.0,2.85e-11,9
