,3are033vl_lc_spnt,krt033ma,3rcp005rs_c_c1,3rra024vp_p_pack,3asg016vd_lc_obk,3rcp002vp_lc_spnt,3asg013vd_lc_opnt,3asg017vd_lc_opnt,3rcp002vp_c_c8,are053mn,asg403ks,3are242vl_lc_obk,lha001mu,3are243vl_lc_obk,3ric100km,are402km,3are032vl_lc_obk,3asg012vd_p_pack,rpb309ks,asg402ks,3gct131vv_lc_spnt,3asg013vd_p_pack,krt003ma,3asg017vd_lc_obk,3rcp002vp_p_pack,vvp003md,3are031vl_lc_obk,3gct133vv_lc_obk,3are243vl_lc_opnt,3rcv013vp_lc_opnt,rcp008mn,are058mn,krt026ma,rcp037mp,3are033vl_lc_sbk,3asg014vd_lc_opnt,rpn407km,krt007ma,krt034ma,3rcp004rs_c_c2,are403km,are052mn,3asg014vd_lc_obk,3are243vl_p_pack,3rcp005rs_p_pack,vvp002md,3rcp002rs_c_c1,3rcp002vp_lc_obk,3are033vl_lc_obk,3rcp001vp_c_c8,3are031vl_p_pack,3asg015vd_p_pack,sec004mp,are020mn,rcv004mp,3rcp001vp_p_pack,vvp011mp,3gct133vv_p_pack,rpn401km,3are031vl_lc_opnt,3rcv046vp_c_c8,asg013km,3are031vl_lc_sbk,3gct132vv_lc_obk,3gct133vv_c_c7,ety103mp,3rra024vp,3rcp006rs_c_c4,asg002km,3are244vl_lc_obk,rcv017mp,ety104mp,3rcp005rs_c_c5,lhb001mu,3rcp007mn,3are242vl_p_pack,3rcp004rs_p_pack,3rcp029mt,3rra025vp_p_pack,3rcv046vp_lc_obk,are057mn,3are244vl_lc_spnt,rri013ks,are043md,krt008ma,3gct133vv_c_c8,are056mn,3are032vl_lc_opnt,vvp001md,3ric103km,3ric203km,sap001mp,3rcp001vp_lc_spnt,3asg016vd_p_pack,3rcp006rs_p_pack,3rcp003rs_c_c2,3rcp039mp,3are242vl_lc_opnt,3rcv046vp_lc_spnt,sar003sp,3are242vl_lc_sbk,3rcp001rs_c_c2,rpa309ks,3rcp002vp_lc_opnt,are047md,3asg015vd_lc_obk,3ric200km,vvp009mp,3asg014vd_p_pack,3rcv046vp_lc_opnt,3rcp002rs_c_c2,3gct131vv_p_pack,3gct133vv_lc_opnt,asg401ks,3are032vl_lc_sbk,sar003sp.1,3gct132vv_lc_spnt,3rcv013vp_p_pack,8ety501mp,vvp013mp,rcv502ks,are049md,rcv520ks,3are033vl_lc_opnt,3asg016vd_lc_opnt,rcp006mp,3are243vl_lc_spnt,3rcp003rs_p_pack,rpa236ks,ety013ks,3rcp002vp_c_c7,rcp007mn,are010mn,3gct133vv_lc_spnt,are055mn,3asg012vd_lc_opnt,are045md,asg003km,3are031vl_lc_spnt,3asg013vd_lc_obk,3gct132vv_lc_opnt,3gct132vv_c_c7,rcp011mn,3rcp003rs_c_c1,are044md,sap007sp,3gct131vv_lc_obk,3rcp028mt,3are242vl_lc_spnt,asg012km,3asg012vd_lc_obk,3are244vl_lc_opnt,are054mn,are060mn,krt032ma,sec003mp,3gct131vv_lc_opnt,3gct132vv_p_pack,are059mn,asg011km,rcv018md,rpn403km,vvp014mp,3gct131vv_c_c8,asg001km,3rcp024mp_a_pnt,3rra025vp_control,3rcp001vp_lc_opnt,3asg017vd_p_pack,are030mn,are046md,3rcv013vp_lc_obk,3rcp006rs_c_c1,3rcp006rs_c_c5,3rcp001vp_c_c7,3are033vl_p_pack,3gct132vv_c_c8,3rcp005rs_c_c2,3rcp005rs_c_c4,3rcv046vp_p_pack,3are243vl_lc_sbk,rcp039mp,3rcp001rs_c_c1,vvp010mp,vvp007mp,are050md,3rcp006rs_c_c2,3rcp001vp_lc_obk,3gct131vv_c_c7,are401km,3are032vl_p_pack,3rcv013vp_lc_sbk,3rcp004rs_c_c1,rri014ks,3ety502mp,lgb001mu,ety102mp,ety101mp,are048md,3are244vl_lc_sbk,3rcp002rs_p_pack,krt002ma,krt009ma,3rcp037mp,krt004ma,3are032vl_lc_spnt,3rcv013vp_lc_spnt,vvp008mp,3are244vl_p_pack,3rra025vp,3rcp001rs_p_pack,lgc001mu,rcv005md,rpn409km,3asg015vd_lc_opnt
2445,0,0.1,0,262400,100,0,0,11,0,-0.581399,0,0.0,6595.28,45.0185,250.592,0.0,100.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,47.2256,0.0,19,45.0157,0.0,-3.25275,1.8,50,5.76975,-0.576,9,87.4474,55000000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,48.6879,0,25,100.0,0,1087644164,12845316,194.972,-0.581399,1.47678,12845316,3.68638,270592,86.8786,0.0,0,50.0,-0.576,26,0,101.104,30,0,48.8681,62.1003,17.2095,101.104,0,6603.61,-3.25302,1087644164,1086586880,250.7,262400,100.0,-0.579918,0,0,0.0,10,0,-0.581417,100.0,1.17729,23.3585,23.3675,0.847861,0,12845316,1086586880,0,5.76975,0.0,0,0,-0.576,0,1,25,0.0,100,250.583,3.68651,12845316,100.0,0,1074012928,19,0,-0.576,0,3.68653,262912,100,4.59476,1,0.0,0,100.0,10,11.008,0,1086586880,0,0,0,-3.25302,1.8,3.68661,1.8,0,0.0,56.7959,0,100,26,0,-3.25275,0,0.0,0,0,250.082,0,48.8684,100,62.1009,-0.579924,-0.579918,0.1,189.731,0,270592,-0.581417,0,0.0,2.85e-11,3.68638,0,0.0,0.0284621,30,25,12845316,-0.579924,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.76975,0,4.59476,4.59473,0.0,0,25,0,0.0,1087644164,2.5,0,0,101.104,6600.25,100.97,100.97,0.0,-0.576,-2134634492,3700,11000.0,5.76975,370000000.0,0,2.5,3.68643,1087644164,30,-2134634492,6607.33,0.0,2.85e-11,9
2450,0,0.1,0,262400,100,0,0,11,0,-0.582307,0,0.0,6612.27,45.1652,250.513,0.0,100.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,47.1727,0.0,19,45.1621,0.0,-3.23913,1.8,50,5.76334,-0.576,9,86.529,55000000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,48.6273,0,25,100.0,0,1087644164,12845316,194.972,-0.582307,1.47678,12845316,3.68134,270592,85.9658,0.0,0,50.0,-0.576,26,0,101.104,30,0,48.8801,62.0625,17.2095,101.104,0,6596.33,-3.2394,1087644164,1086586880,250.623,262400,100.0,-0.579569,0,0,0.0,10,0,-0.582326,100.0,1.16398,23.3667,23.3757,0.84792,0,12845316,1086586880,0,5.76334,0.0,0,0,-0.576,0,1,25,0.0,100,250.504,3.68152,12845316,100.0,0,1074012928,19,0,-0.576,0,3.68154,262912,100,4.5979,1,0.0,0,100.0,10,11.008,0,1086586880,0,0,0,-3.2394,1.8,3.68162,1.8,0,0.0,56.8099,0,100,26,0,-3.23913,0,0.0,0,0,250.003,0,48.8806,100,62.0633,-0.579576,-0.579569,0.1,189.731,0,270592,-0.582326,0,0.0,2.85e-11,3.68134,0,0.0,0.0284869,30,25,12845316,-0.579576,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.76334,0,4.5979,4.59784,0.0,0,25,0,0.0,1087644164,2.5,0,0,101.104,6596.89,100.97,100.97,0.0,-0.576,-2134634492,3700,11000.0,5.76334,370000000.0,0,2.5,3.68144,1087644164,30,-2134634492,6598.23,0.0,2.85e-11,9
2455,0,0.1,0,262400,100,0,0,11,0,-0.583214,0,0.0,6586.61,45.3144,250.435,0.0,100.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,47.1212,0.0,19,45.3114,0.0,-3.22522,1.8,50,5.75697,-0.576,9,85.6392,55000000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,48.5665,0,25,100.0,0,1087644164,12845316,194.972,-0.583214,1.47678,12845316,3.67636,270592,85.0813,0.0,0,50.0,-0.576,26,0,101.104,30,0,48.8923,62.0229,17.2095,101.104,0,6586.63,-3.2255,1087644164,1086586880,250.546,262400,100.0,-0.57922,0,0,0.0,10,0,-0.583232,100.0,1.15048,23.3746,23.3836,0.847979,0,12845316,1086586880,0,5.75697,0.0,0,0,-0.576,0,1,25,0.0,100,250.426,3.67649,12845316,100.0,0,1074012928,19,0,-0.576,0,3.67656,262912,100,4.60096,1,0.0,0,100.0,10,11.008,0,1086586880,0,0,0,-3.2255,1.8,3.67664,1.8,0,0.0,56.824,0,100,26,0,-3.22522,0,0.0,0,0,249.924,0,48.8928,100,62.0238,-0.579227,-0.57922,0.1,189.731,0,270592,-0.583232,0,0.0,2.85e-11,3.67636,0,0.0,0.0285112,30,25,12845316,-0.579227,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.75697,0,4.60096,4.60093,0.0,0,25,0,0.0,1087644164,2.5,0,0,101.104,6591.05,100.97,100.97,0.0,-0.576,-2134634492,3700,11000.0,5.75697,370000000.0,0,2.5,3.67641,1087644164,30,-2134634492,6609.04,0.0,2.85e-11,9
2460,0,0.1,0,262400,100,0,0,11,0,-0.58407,0,0.0,6601.86,45.4613,250.356,0.0,100.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,47.062,0.0,19,45.4585,0.0,-3.212,1.8,50,5.75279,-0.576,9,84.7769,55000000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,48.5018,0,20,100.0,0,1087644164,12845316,194.972,-0.58407,1.47678,12845316,3.67145,270592,84.2242,0.0,0,50.0,-0.576,26,0,101.104,30,0,48.9046,61.975,17.2095,101.104,0,6592.66,-3.212,1087644164,1086586880,250.468,262400,100.0,-0.578797,0,0,0.0,10,0,-0.584086,100.0,1.15093,23.3988,23.4078,0.848038,0,12845316,1086586880,0,5.75248,0.0,0,0,-0.576,0,1,20,0.0,100,250.347,3.67153,12845316,100.0,0,1074012928,19,0,-0.576,0,3.6715,262912,100,4.60393,1,0.0,0,100.0,10,11.008,0,1086586880,0,0,0,-3.21229,1.8,3.67158,1.8,0,0.0,56.8383,0,100,26,0,-3.212,0,0.0,0,0,249.835,0,48.905,100,61.9761,-0.578806,-0.578797,0.1,189.731,0,270592,-0.584086,0,0.0,2.85e-11,3.67145,0,0.0,0.0285351,30,20,12845316,-0.578806,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.75279,0,4.60393,4.60393,0.0,0,20,0,0.0,1087644164,2.5,0,0,101.104,6601.35,100.97,100.97,0.0,-0.576,-2134634492,3700,11000.0,5.75248,370000000.0,0,2.5,3.67145,1087644164,30,-2134634492,6607.44,0.0,2.85e-11,9
2465,0,0.1,0,262400,100,0,0,11,0,-0.584844,0,0.0,6588.66,45.5999,250.278,0.0,100.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,47.0028,0.0,19,45.5971,0.0,-3.19874,1.8,50,5.74862,-0.576,9,83.9414,55000000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,48.4378,0,20,100.0,0,1087644164,12845316,194.972,-0.584844,1.47678,12845316,3.66645,270592,83.3937,0.0,0,50.0,-0.576,26,0,101.104,30,0,48.9166,61.9204,17.2095,101.104,0,6589.21,-3.19874,1087644164,1086586880,250.39,262400,100.0,-0.578346,0,0,0.0,10,0,-0.584859,100.0,1.12291,23.4393,23.4483,0.848097,0,12845316,1086586880,0,5.74855,0.0,0,0,-0.576,0,1,20,0.0,100,250.269,3.66658,12845316,100.0,0,1074012928,19,0,-0.576,0,3.66655,262912,100,4.60689,1,0.0,0,100.0,10,11.008,0,1086586880,0,0,0,-3.19902,1.8,3.66663,1.8,0,0.0,56.8522,0,100,26,0,-3.19874,0,0.0,0,0,249.753,0,48.9171,100,61.9215,-0.578355,-0.578346,0.1,189.731,0,270592,-0.584859,0,0.0,2.85e-11,3.66645,0,0.0,0.0285587,30,20,12845316,-0.578355,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.74862,0,4.60689,4.60686,0.0,0,20,0,0.0,1087644164,2.5,0,0,101.104,6588.86,100.97,100.97,0.0,-0.576,-2134634492,3700,11000.0,5.74855,370000000.0,0,2.5,3.6665,1087644164,30,-2134634492,6598.33,0.0,2.85e-11,9
2470,0,0.1,0,262400,100,0,0,11,0,-0.585609,0,0.0,6611.36,45.7376,250.2,0.0,100.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,46.9479,0.0,19,45.7349,0.0,-3.18494,1.8,50,5.74491,-0.576,9,83.1318,55000000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,48.3771,0,20,100.0,0,1087644164,12845316,194.972,-0.585609,1.47678,12845316,3.66151,270592,82.5889,0.0,0,50.0,-0.576,26,0,101.104,30,0,48.9288,61.8626,17.2095,101.104,0,6592.64,-3.18494,1087644164,1086586880,250.31,262400,100.0,-0.577891,0,0,0.0,10,0,-0.585625,100.0,1.12334,23.477,23.486,0.848156,0,12845316,1086586880,0,5.74483,0.0,0,0,-0.576,0,1,20,0.0,100,250.19,3.66164,12845316,100.0,0,1074012928,19,0,-0.576,0,3.66166,262912,100,4.60978,1,0.0,0,100.0,10,11.008,0,1086586880,0,0,0,-3.18522,1.8,3.66174,1.8,0,0.0,56.8664,0,100,26,0,-3.18494,0,0.0,0,0,249.674,0,48.9291,100,61.8638,-0.5779,-0.577891,0.1,189.731,0,270592,-0.585625,0,0.0,2.85e-11,3.66151,0,0.0,0.0285823,30,20,12845316,-0.5779,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.74491,0,4.60978,4.60976,0.0,0,20,0,0.0,1087644164,2.5,0,0,101.104,6587.28,100.97,100.97,0.0,-0.576,-2134634492,3700,11000.0,5.74483,370000000.0,0,2.5,3.66156,1087644164,30,-2134634492,6596.2,0.0,2.85e-11,9
2475,0,0.1,0,262400,100,0,0,11,0,-0.586391,0,0.0,6592.4,45.8787,250.121,0.0,100.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,46.8868,0.0,19,45.8759,0.0,-3.17072,1.8,50,5.74126,-0.576,9,82.3473,55000000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,48.3137,0,20,100.0,0,1087644164,12845316,194.972,-0.586391,1.47678,12845316,3.65659,270592,81.809,0.0,0,50.0,-0.576,26,0,101.104,30,0,48.9408,61.8008,17.2095,101.104,0,6605.04,-3.17072,1087644164,1086586880,250.232,262400,100.0,-0.577412,0,0,0.0,10,0,-0.586406,100.0,1.10923,23.5151,23.5242,0.848215,0,12845316,1086586880,0,5.74118,0.0,0,0,-0.576,0,1,20,0.0,100,250.112,3.65672,12845316,100.0,0,1074012928,19,0,-0.576,0,3.65668,262912,100,4.6126,1,0.0,0,100.0,10,11.008,0,1086586880,0,0,0,-3.17101,1.8,3.65677,1.8,0,0.0,56.8803,0,100,26,0,-3.17072,0,0.0,0,0,249.595,0,48.9412,100,61.8021,-0.577422,-0.577412,0.1,189.731,0,270592,-0.586406,0,0.0,2.85e-11,3.65659,0,0.0,0.028606,30,20,12845316,-0.577422,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.74126,0,4.6126,4.61257,0.0,0,20,0,0.0,1087644164,2.5,0,0,101.104,6609.64,100.97,100.97,0.0,-0.576,-2134634492,3700,11000.0,5.74118,370000000.0,0,2.5,3.65664,1087644164,30,-2134634492,6610.86,0.0,2.85e-11,9
2480,0,0.1,0,262400,100,0,0,11,0,-0.587115,0,0.0,6593.81,46.0157,250.043,0.0,100.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,46.8257,0.0,19,46.0129,0.0,-3.15624,1.8,50,5.73766,-0.576,9,81.5869,55000000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,48.2474,0,20,100.0,0,1087644164,12845316,194.972,-0.587115,1.47678,12845316,3.65168,270592,81.0532,0.0,0,50.0,-0.576,26,0,101.104,30,0,48.9527,61.7344,17.2095,101.104,0,6593.3,-3.15624,1087644164,1086586880,250.154,262400,100.0,-0.576913,0,0,0.0,10,0,-0.587129,100.0,1.10964,23.5535,23.5625,0.848274,0,12845316,1086586880,0,5.73759,0.0,0,0,-0.576,0,1,20,0.0,100,250.034,3.65181,12845316,100.0,0,1074012928,19,0,-0.576,0,3.65178,262912,100,4.6154,1,0.0,0,100.0,10,11.008,0,1086586880,0,0,0,-3.15653,1.8,3.65186,1.8,0,0.0,56.8941,0,100,26,0,-3.15624,0,0.0,0,0,249.517,0,48.9532,100,61.7358,-0.576923,-0.576913,0.1,189.731,0,270592,-0.587129,0,0.0,2.85e-11,3.65168,0,0.0,0.0286302,30,20,12845316,-0.576923,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.73766,0,4.6154,4.61537,0.0,0,20,0,0.0,1087644164,2.5,0,0,101.104,6590.96,100.97,100.97,0.0,-0.576,-2134634492,3700,11000.0,5.73759,370000000.0,0,2.5,3.65173,1087644164,30,-2134634492,6600.87,0.0,2.85e-11,9
2485,0,0.1,0,262400,100,0,0,11,0,-0.587801,0,0.0,6606.55,46.1494,249.965,0.0,100.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,46.7734,0.0,19,46.1468,0.0,-3.14153,1.8,50,5.7341,-0.576,9,80.8501,55000000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,48.1863,0,20,100.0,0,1087644164,12845316,194.972,-0.587801,1.47678,12845316,3.64676,270592,80.3207,0.0,0,50.0,-0.576,26,0,101.104,30,0,48.9648,61.6628,17.2095,101.104,0,6601.2,-3.14153,1087644164,1086586880,250.075,262400,100.0,-0.576386,0,0,0.0,10,0,-0.587814,100.0,1.08041,23.5922,23.6012,0.848333,0,12845316,1086586880,0,5.73403,0.0,0,0,-0.576,0,1,20,0.0,100,249.956,3.64689,12845316,100.0,0,1074012928,19,0,-0.576,0,3.64686,262912,100,4.61813,1,0.0,0,100.0,10,11.008,0,1086586880,0,0,0,-3.14183,1.8,3.64694,1.8,0,0.0,56.9082,0,100,26,0,-3.14153,0,0.0,0,0,249.438,0,48.9652,100,61.6643,-0.576397,-0.576386,0.1,189.731,0,270592,-0.587814,0,0.0,2.85e-11,3.64676,0,0.0,0.0286549,30,20,12845316,-0.576397,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.7341,0,4.61813,4.6181,0.0,0,20,0,0.0,1087644164,2.5,0,0,101.104,6590.87,100.97,100.97,0.0,-0.576,-2134634492,3700,11000.0,5.73403,370000000.0,0,2.5,3.64681,1087644164,30,-2134634492,6594.12,0.0,2.85e-11,9
2490,0,0.1,0,262400,100,0,0,11,0,-0.588459,0,0.0,6593.35,46.2807,249.887,0.0,100.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,46.7071,0.0,19,46.278,0.0,-3.12683,1.8,50,5.73077,-0.576,9,80.136,55000000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,48.123,0,20,100.0,0,1087644164,12845316,194.972,-0.588459,1.47678,12845316,3.64187,270592,79.6109,0.0,0,50.0,-0.576,26,0,101.104,30,0,48.9767,61.5863,17.2095,101.104,0,6605.79,-3.12683,1087644164,1086586880,249.997,262400,100.0,-0.575839,0,0,0.0,10,0,-0.588472,100.0,1.08078,23.6396,23.6487,0.848393,0,12845316,1086586880,0,5.73093,0.0,0,0,-0.576,0,1,20,0.0,100,249.878,3.642,12845316,100.0,0,1074012928,19,0,-0.576,0,3.64197,262912,100,4.62083,1,0.0,0,100.0,10,11.008,0,1086586880,0,0,0,-3.12709,1.8,3.64205,1.8,0,0.0,56.922,0,100,26,0,-3.12683,0,0.0,0,0,249.354,0,48.9771,100,61.588,-0.57585,-0.575839,0.1,189.731,0,270592,-0.588472,0,0.0,2.85e-11,3.64187,0,0.0,0.0286802,30,15,12845316,-0.57585,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.73077,0,4.62083,4.6208,0.0,0,15,0,0.0,1087644164,2.5,0,0,101.104,6599.09,100.97,100.97,0.0,-0.576,-2134634492,3700,11000.0,5.73093,370000000.0,0,2.5,3.64192,1087644164,30,-2134634492,6608.22,0.0,2.85e-11,9
2495,0,0.1,0,262400,100,0,0,11,0,-0.589083,0,0.0,6604.85,46.4093,249.811,0.0,100.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,46.6504,0.0,19,46.4068,0.0,-3.11453,1.8,50,5.72986,-0.576,9,79.444,55000000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,48.0608,0,15,100.0,0,1087644164,12845316,194.972,-0.589083,1.47678,12845316,3.63697,270592,78.9231,0.0,0,50.0,-0.576,26,0,101.104,30,0,48.9886,61.5043,17.2095,101.104,0,6597.11,-3.11453,1087644164,1086586880,249.918,262400,100.0,-0.575257,0,0,0.0,10,0,-0.589095,100.0,1.06602,23.6996,23.7087,0.848451,0,12845316,1086586880,0,5.72981,0.0,0,0,-0.576,0,1,15,0.0,100,249.802,3.6371,12845316,100.0,0,1074012928,19,0,-0.576,0,3.63707,262912,100,4.62351,1,0.0,0,100.0,10,11.008,0,1086586880,0,0,0,-3.11476,1.8,3.63715,1.8,0,0.0,56.9359,0,100,26,0,-3.11453,0,0.0,0,0,249.27,0,48.9891,100,61.5061,-0.575269,-0.575257,0.1,189.731,0,270592,-0.589095,0,0.0,2.85e-11,3.63697,0,0.0,0.0287061,30,15,12845316,-0.575269,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.72986,0,4.62351,4.62349,0.0,0,15,0,0.0,1087644164,2.5,0,0,101.104,6610.62,100.97,100.97,0.0,-0.576,-2134634492,3700,11000.0,5.72981,370000000.0,0,2.5,3.63702,1087644164,30,-2134634492,6595.79,0.0,2.85e-11,9
2500,0,0.1,0,262400,100,0,0,11,0,-0.589683,0,0.0,6607.78,46.5357,249.732,0.0,100.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,46.5961,0.0,19,46.5332,0.0,-3.102,1.8,50,5.72865,-0.576,9,78.7735,55000000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,48.0012,0,15,100.0,0,1087644164,12845316,194.972,-0.589683,1.47678,12845316,3.63208,270592,78.2565,0.0,0,50.0,-0.576,26,0,101.105,30,0,49.0006,61.417,17.2095,101.105,0,6605.72,-3.102,1087644164,1086586880,249.837,262400,100.0,-0.574655,0,0,0.0,10,0,-0.589695,100.0,1.06638,23.7661,23.7752,0.84851,0,12845316,1086586880,0,5.72862,0.0,0,0,-0.576,0,1,15,0.0,100,249.723,3.63221,12845316,100.0,0,1074012928,19,0,-0.576,0,3.63218,262912,100,4.62611,1,0.0,0,100.0,10,11.008,0,1086586880,0,0,0,-3.10226,1.8,3.63226,1.8,0,0.0,56.9498,0,100,26,0,-3.102,0,0.0,0,0,249.193,0,49.001,100,61.4187,-0.574668,-0.574655,0.1,189.731,0,270592,-0.589695,0,0.0,2.85e-11,3.63208,0,0.0,0.0287323,30,15,12845316,-0.574668,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.72865,0,4.62611,4.62609,0.0,0,15,0,0.0,1087644164,2.5,0,0,101.105,6606.38,100.97,100.97,0.0,-0.576,-2134634492,3700,11000.0,5.72862,370000000.0,0,2.5,3.63213,1087644164,30,-2134634492,6603.44,0.0,2.85e-11,9
2505,0,0.1,0,262400,100,0,0,11,0,-0.590273,0,0.0,6599.21,46.6618,249.653,0.0,100.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,46.5386,0.0,19,46.6593,0.0,-3.08888,1.8,50,5.72744,-0.576,9,78.1237,55000000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,47.9426,0,15,100.0,0,1087644164,12845316,194.972,-0.590273,1.47678,12845316,3.6272,270592,77.6105,0.0,0,50.0,-0.576,26,0,101.105,30,0,49.0125,61.3255,17.2095,101.105,0,6611.2,-3.08888,1087644164,1086586880,249.756,262400,100.0,-0.574043,0,0,0.0,10,0,-0.590285,100.0,1.06674,23.8312,23.8403,0.848569,0,12845316,1086586880,0,5.72741,0.0,0,0,-0.576,0,1,15,0.0,100,249.644,3.62733,12845316,100.0,0,1074012928,19,0,-0.576,0,3.6273,262912,100,4.62871,1,0.0,0,100.0,10,11.008,0,1086586880,0,0,0,-3.08915,1.8,3.62738,1.8,0,0.0,56.9636,0,100,26,0,-3.08888,0,0.0,0,0,249.114,0,49.013,100,61.3273,-0.574054,-0.574043,0.1,189.731,0,270592,-0.590285,0,0.0,2.85e-11,3.6272,0,0.0,0.0287583,30,15,12845316,-0.574054,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.72744,0,4.62871,4.62869,0.0,0,15,0,0.0,1087644164,2.5,0,0,101.105,6604.04,100.97,100.97,0.0,-0.576,-2134634492,3700,11000.0,5.72741,370000000.0,0,2.5,3.62725,1087644164,30,-2134634492,6586.92,0.0,2.85e-11,9
2510,0,0.1,0,262400,100,0,0,11,0,-0.590896,0,0.0,6602.87,46.7926,249.575,0.0,100.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,46.4802,0.0,19,46.79,0.0,-3.07556,1.8,50,5.72621,-0.576,9,77.4939,55000000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,47.8783,0,15,100.0,0,1087644164,12845316,194.972,-0.590896,1.47678,12845316,3.62233,270592,76.9844,0.0,0,50.0,-0.576,26,0,101.105,30,0,49.0244,61.2355,17.2095,101.105,0,6596.76,-3.07556,1087644164,1086586880,249.676,262400,100.0,-0.573466,0,0,0.0,10,0,-0.590909,100.0,1.0671,23.8956,23.9047,0.848628,0,12845316,1086586880,0,5.72619,0.0,0,0,-0.576,0,1,15,0.0,100,249.566,3.62246,12845316,100.0,0,1074012928,19,0,-0.576,0,3.62243,262912,100,4.63131,1,0.0,0,100.0,10,11.008,0,1086586880,0,0,0,-3.07583,1.8,3.62251,1.8,0,0.0,56.9774,0,100,26,0,-3.07556,0,0.0,0,0,249.036,0,49.0248,100,61.2373,-0.573478,-0.573466,0.1,189.731,0,270592,-0.590909,0,0.0,2.85e-11,3.62233,0,0.0,0.0287842,30,15,12845316,-0.573478,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.72621,0,4.63131,4.63129,0.0,0,15,0,0.0,1087644164,2.5,0,0,101.105,6598.92,100.97,100.97,0.0,-0.576,-2134634492,3700,11000.0,5.72619,370000000.0,0,2.5,3.62238,1087644164,30,-2134634492,6607.09,0.0,2.85e-11,9
2515,0,0.1,0,262400,100,0,0,11,0,-0.591536,0,0.0,6609.91,46.9292,249.497,0.0,100.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,46.4189,0.0,19,46.9265,0.0,-3.06181,1.8,50,5.72496,-0.576,9,76.8716,55000000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,47.8086,0,15,100.0,0,1087644164,12845316,194.972,-0.591536,1.47678,12845316,3.61737,270592,76.3658,0.0,0,50.0,-0.576,26,0,101.105,30,0,49.0366,61.1429,17.2095,101.105,0,6588.98,-3.06208,1087644164,1086586880,249.597,262400,100.0,-0.572877,0,0,0.0,10,0,-0.591549,100.0,1.05209,23.9601,23.9692,0.848688,0,12845316,1086586880,0,5.72496,0.0,0,0,-0.576,0,1,15,0.0,100,249.488,3.6175,12845316,100.0,0,1074012928,19,0,-0.576,0,3.61756,262912,100,4.63395,1,0.0,0,100.0,10,11.008,0,1086586880,0,0,0,-3.06208,1.8,3.61764,1.8,0,0.0,56.9916,0,100,26,0,-3.06181,0,0.0,0,0,248.957,0,49.0371,100,61.1448,-0.572889,-0.572877,0.1,189.731,0,270592,-0.591549,0,0.0,2.85e-11,3.61737,0,0.0,0.0288105,30,15,12845316,-0.572889,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.72496,0,4.63395,4.63393,0.0,0,15,0,0.0,1087644164,2.5,0,0,101.105,6607.16,100.97,100.97,0.0,-0.576,-2134634492,3700,11000.0,5.72496,370000000.0,0,2.5,3.61742,1087644164,30,-2134634492,6593.54,0.0,2.85e-11,9
