,3are033vl_lc_spnt,krt033ma,3rcp005rs_c_c1,3rra024vp_p_pack,3asg016vd_lc_obk,3rcp002vp_lc_spnt,3asg013vd_lc_opnt,3asg017vd_lc_opnt,3rcp002vp_c_c8,are053mn,asg403ks,3are242vl_lc_obk,lha001mu,3are243vl_lc_obk,3ric100km,are402km,3are032vl_lc_obk,3asg012vd_p_pack,rpb309ks,asg402ks,3gct131vv_lc_spnt,3asg013vd_p_pack,krt003ma,3asg017vd_lc_obk,3rcp002vp_p_pack,vvp003md,3are031vl_lc_obk,3gct133vv_lc_obk,3are243vl_lc_opnt,3rcv013vp_lc_opnt,rcp008mn,are058mn,krt026ma,rcp037mp,3are033vl_lc_sbk,3asg014vd_lc_opnt,rpn407km,krt007ma,krt034ma,3rcp004rs_c_c2,are403km,are052mn,3asg014vd_lc_obk,3are243vl_p_pack,3rcp005rs_p_pack,vvp002md,3rcp002rs_c_c1,3rcp002vp_lc_obk,3are033vl_lc_obk,3rcp001vp_c_c8,3are031vl_p_pack,3asg015vd_p_pack,sec004mp,are020mn,rcv004mp,3rcp001vp_p_pack,vvp011mp,3gct133vv_p_pack,rpn401km,3are031vl_lc_opnt,3rcv046vp_c_c8,asg013km,3are031vl_lc_sbk,3gct132vv_lc_obk,3gct133vv_c_c7,ety103mp,3rra024vp,3rcp006rs_c_c4,asg002km,3are244vl_lc_obk,rcv017mp,ety104mp,3rcp005rs_c_c5,lhb001mu,3rcp007mn,3are242vl_p_pack,3rcp004rs_p_pack,3rcp029mt,3rra025vp_p_pack,3rcv046vp_lc_obk,are057mn,3are244vl_lc_spnt,rri013ks,are043md,krt008ma,3gct133vv_c_c8,are056mn,3are032vl_lc_opnt,vvp001md,3ric103km,3ric203km,sap001mp,3rcp001vp_lc_spnt,3asg016vd_p_pack,3rcp006rs_p_pack,3rcp003rs_c_c2,3rcp039mp,3are242vl_lc_opnt,3rcv046vp_lc_spnt,sar003sp,3are242vl_lc_sbk,3rcp001rs_c_c2,rpa309ks,3rcp002vp_lc_opnt,are047md,3asg015vd_lc_obk,3ric200km,vvp009mp,3asg014vd_p_pack,3rcv046vp_lc_opnt,3rcp002rs_c_c2,3gct131vv_p_pack,3gct133vv_lc_opnt,asg401ks,3are032vl_lc_sbk,sar003sp.1,3gct132vv_lc_spnt,3rcv013vp_p_pack,8ety501mp,vvp013mp,rcv502ks,are049md,rcv520ks,3are033vl_lc_opnt,3asg016vd_lc_opnt,rcp006mp,3are243vl_lc_spnt,3rcp003rs_p_pack,rpa236ks,ety013ks,3rcp002vp_c_c7,rcp007mn,are010mn,3gct133vv_lc_spnt,are055mn,3asg012vd_lc_opnt,are045md,asg003km,3are031vl_lc_spnt,3asg013vd_lc_obk,3gct132vv_lc_opnt,3gct132vv_c_c7,rcp011mn,3rcp003rs_c_c1,are044md,sap007sp,3gct131vv_lc_obk,3rcp028mt,3are242vl_lc_spnt,asg012km,3asg012vd_lc_obk,3are244vl_lc_opnt,are054mn,are060mn,krt032ma,sec003mp,3gct131vv_lc_opnt,3gct132vv_p_pack,are059mn,asg011km,rcv018md,rpn403km,vvp014mp,3gct131vv_c_c8,asg001km,3rcp024mp_a_pnt,3rra025vp_control,3rcp001vp_lc_opnt,3asg017vd_p_pack,are030mn,are046md,3rcv013vp_lc_obk,3rcp006rs_c_c1,3rcp006rs_c_c5,3rcp001vp_c_c7,3are033vl_p_pack,3gct132vv_c_c8,3rcp005rs_c_c2,3rcp005rs_c_c4,3rcv046vp_p_pack,3are243vl_lc_sbk,rcp039mp,3rcp001rs_c_c1,vvp010mp,vvp007mp,are050md,3rcp006rs_c_c2,3rcp001vp_lc_obk,3gct131vv_c_c7,are401km,3are032vl_p_pack,3rcv013vp_lc_sbk,3rcp004rs_c_c1,rri014ks,3ety502mp,lgb001mu,ety102mp,ety101mp,are048md,3are244vl_lc_sbk,3rcp002rs_p_pack,krt002ma,krt009ma,3rcp037mp,krt004ma,3are032vl_lc_spnt,3rcv013vp_lc_spnt,vvp008mp,3are244vl_p_pack,3rra025vp,3rcp001rs_p_pack,lgc001mu,rcv005md,rpn409km,3asg015vd_lc_opnt
3060,0,0.1,0,262400,100,0,0,10,0,-0.640322,0,0.0,6595.66,100.0,244.174,0.0,100.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,49.7346,0.0,29,100.0,0.0,1.43496,1.8,50,5.58166,-0.576,10,58.844,44700000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,49.9077,0,10,100.0,0,1087644164,12845316,194.972,-0.640322,1.47765,12845316,3.27379,270592,58.4306,0.0,0,50.0,-0.576,29,0,101.109,30,0,53.8216,100.0,17.2126,101.109,0,6604.7,1.43425,1087644164,1086586880,244.297,262400,100.0,-0.60751,0,0,0.0,10,0,-0.640301,100.0,0.0,27.6733,27.6829,0.853803,0,12845316,1086586880,0,5.58166,0.0,0,0,-0.576,0,1,10,0.0,100,244.164,3.2739,12845316,100.0,0,1074012928,29,0,-0.576,0,3.27401,262912,100,5.02553,1,0.0,0,100.0,10,11.0093,0,1086586880,0,0,0,1.43425,1.8,3.27401,1.8,0,0.0,53.8229,0,100,29,0,1.43496,0,0.0,0,0,243.633,0,50.0,100,100.0,-0.607531,-0.60751,0.1,189.731,0,270592,-0.640301,0.0,0.0,2.85e-11,3.27379,0,0.0,0.0323948,30,10,12845316,-0.607531,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.58166,0,5.02553,5.02555,0.0,0,10,0,0.0,1087644164,2.5,0,0,101.109,6589.76,100.974,100.974,0.0,-0.576,1086590976,3700,11000.0,5.58166,370000000.0,0,2.5,3.2739,1087644164,30,1086590976,6605.72,0.0,2.85e-11,10
3065,0,0.1,0,262400,100,0,0,10,0,-0.639373,0,0.0,6595.19,100.0,244.089,0.0,100.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,49.745,0.0,29,100.0,0.0,1.46947,1.8,50,5.5816,-0.576,10,58.7963,44700000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,49.9272,0,10,100.0,0,1087644164,12845316,194.972,-0.639373,1.47765,12845316,3.26836,270592,58.3829,0.0,0,50.0,-0.576,29,0,101.109,30,0,53.8355,100.0,17.2126,101.109,0,6605.92,1.46881,1087644164,1086586880,244.212,262400,100.0,-0.606561,0,0,0.0,10,0,-0.639357,100.0,0.0,27.7636,27.7732,0.853862,0,12845316,1086586880,0,5.5816,0.0,0,0,-0.576,0,1,10,0.0,100,244.08,3.26847,12845316,100.0,0,1074012928,29,0,-0.576,0,3.26858,262912,100,5.02443,1,0.0,0,100.0,10,11.0093,0,1086586880,0,0,0,1.46881,1.8,3.26858,1.8,0,0.0,53.8367,0,100,29,0,1.46947,0,0.0,0,0,243.548,0,50.0,100,100.0,-0.606577,-0.606561,0.1,189.731,0,270592,-0.639357,0.0,0.0,2.85e-11,3.26836,0,0.0,0.0324198,30,10,12845316,-0.606577,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.5816,0,5.02443,5.02445,0.0,0,10,0,0.0,1087644164,2.5,0,0,101.109,6588.3,100.974,100.974,0.0,-0.576,1086590976,3700,11000.0,5.5816,370000000.0,0,2.5,3.26847,1087644164,30,1086590976,6593.15,0.0,2.85e-11,10
3070,0,0.1,0,262400,100,0,0,10,0,-0.638779,0,0.0,6609.0,100.0,244.003,0.0,100.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,49.6879,0.0,29,100.0,0.0,1.50251,1.8,50,5.58122,-0.576,10,58.7499,44700000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,49.8695,0,10,100.0,0,1087644164,12845316,194.972,-0.638779,1.47765,12845316,3.26308,270592,58.3365,0.0,0,50.0,-0.576,29,0,101.109,30,0,53.8494,100.0,17.2126,101.109,0,6592.07,1.50184,1087644164,1086586880,244.127,262400,100.0,-0.605968,0,0,0.0,10,0,-0.638772,100.0,0.0,27.8448,27.8545,0.853921,0,12845316,1086586880,0,5.58122,0.0,0,0,-0.576,0,1,10,0.0,100,243.993,3.26319,12845316,100.0,0,1074012928,29,0,-0.576,0,3.26329,262912,100,5.02333,1,0.0,0,100.0,10,11.0093,0,1086586880,0,0,0,1.50184,1.8,3.26329,1.8,0,0.0,53.8506,0,100,29,0,1.50251,0,0.0,0,0,243.462,0,50.0,100,100.0,-0.605976,-0.605968,0.1,189.731,0,270592,-0.638772,0.0,0.0,2.85e-11,3.26308,0,0.0,0.0324451,30,10,12845316,-0.605976,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.58122,0,5.02333,5.02335,0.0,0,10,0,0.0,1087644164,2.5,0,0,101.109,6600.14,100.974,100.974,0.0,-0.576,1086590976,3700,11000.0,5.58122,370000000.0,0,2.5,3.26319,1087644164,30,1086590976,6609.31,0.0,2.85e-11,10
3075,0,0.1,0,262400,100,0,0,10,0,-0.638591,0,0.0,6592.51,100.0,243.916,0.0,100.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,49.6203,0.0,29,100.0,0.0,1.53535,1.8,50,5.58054,-0.576,10,58.7057,44700000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,49.8044,0,10,100.0,0,1087644164,12845316,194.972,-0.638591,1.47765,12845316,3.25796,270592,58.2923,0.0,0,50.0,-0.576,29,0,101.109,30,0,53.8629,100.0,17.2126,101.109,0,6600.85,1.53535,1087644164,1086586880,244.042,262400,100.0,-0.605773,0,0,0.0,10,0,-0.63859,100.0,0.0,27.923,27.9326,0.853979,0,12845316,1086586880,0,5.58052,0.0,0,0,-0.576,0,1,10,0.0,100,243.907,3.25807,12845316,100.0,0,1074012928,29,0,-0.576,0,3.25807,262912,100,5.02227,1,0.0,0,100.0,10,11.0093,0,1086586880,0,0,0,1.53469,1.8,3.25807,1.8,0,0.0,53.8642,0,100,29,0,1.53535,0,0.0,0,0,243.376,0,50.0,100,100.0,-0.605774,-0.605773,0.1,189.731,0,270592,-0.63859,0.0,0.0,2.85e-11,3.25796,0,0.0,0.0324704,30,10,12845316,-0.605774,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.58054,0,5.02227,5.02229,0.0,0,10,0,0.0,1087644164,2.5,0,0,101.109,6590.73,100.974,100.974,0.0,-0.576,1086590976,3700,11000.0,5.58052,370000000.0,0,2.5,3.25807,1087644164,30,1086590976,6609.79,0.0,2.85e-11,10
3080,0,0.1,0,262400,100,0,0,10,0,-0.638672,0,0.0,6603.75,100.0,243.83,0.0,100.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,49.5502,0.0,29,100.0,0.0,1.56953,1.8,50,5.57931,-0.576,10,58.661,44700000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,49.7332,0,10,100.0,0,1087644164,12845316,194.972,-0.638672,1.47765,12845316,3.25268,270592,58.2475,0.0,0,50.0,-0.576,29,0,101.109,30,0,53.8769,100.0,17.2126,101.109,0,6589.65,1.56886,1087644164,1086586880,243.956,262400,100.0,-0.605842,0,0,0.0,10,0,-0.638675,100.0,0.0,27.9958,28.0054,0.854039,0,12845316,1086586880,0,5.57931,0.0,0,0,-0.576,0,1,10,0.0,100,243.82,3.25279,12845316,100.0,0,1074012928,29,0,-0.576,0,3.25289,262912,100,5.02118,1,0.0,0,100.0,10,11.0093,0,1086586880,0,0,0,1.56886,1.8,3.25289,1.8,0,0.0,53.8781,0,100,29,0,1.56953,0,0.0,0,0,243.289,0,50.0,100,100.0,-0.605839,-0.605842,0.1,189.731,0,270592,-0.638675,0.0,0.0,2.85e-11,3.25268,0,0.0,0.0324971,30,10,12845316,-0.605839,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.57931,0,5.02118,5.0212,0.0,0,10,0,0.0,1087644164,2.5,0,0,101.109,6612.34,100.974,100.974,0.0,-0.576,1086590976,3700,11000.0,5.57931,370000000.0,0,2.5,3.25279,1087644164,30,1086590976,6609.39,0.0,2.85e-11,10
3085,0,0.1,0,262400,100,0,0,11,0,-0.638873,0,0.0,6611.03,100.0,243.743,0.0,100.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,49.4868,0.0,29,100.0,0.0,1.60317,1.8,50,5.5777,-0.576,10,58.6183,44700000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,49.6689,0,10,100.0,0,1087644164,12845316,194.972,-0.638873,1.47765,12845316,3.24753,270592,58.2048,0.0,0,50.0,-0.576,29,0,101.109,30,0,53.8555,100.0,17.2126,101.109,0,6593.45,1.6025,1087644164,1086586880,243.87,262400,100.0,-0.606018,0,0,0.0,10,0,-0.638878,100.0,0.0,28.0642,28.0739,0.854098,0,12845316,1086586880,0,5.5777,0.0,0,0,-0.576,0,1,10,0.0,100,243.733,3.24763,12845316,100.0,0,1074012928,29,0,-0.576,0,3.24774,262912,100,5.02011,1,0.0,0,100.0,11,11.0093,0,1086586880,0,0,0,1.6025,1.8,3.24774,1.8,0,0.0,59.1878,0,100,29,0,1.60317,0,0.0,0,0,243.202,0,50.0,100,100.0,-0.606014,-0.606018,0.1,189.731,0,270592,-0.638878,0.0,0.0,2.85e-11,3.24753,0,0.0,0.032524,30,10,12845316,-0.606014,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.5777,0,5.02011,5.02013,0.0,0,10,0,0.0,1087644164,2.5,0,0,101.109,6603.61,100.974,100.974,0.0,-0.576,1086590976,3700,11000.0,5.5777,370000000.0,0,2.5,3.24763,1087644164,30,1086590976,6599.74,0.0,2.85e-11,10
3090,0,0.1,0,262400,100,0,0,11,0,-0.639102,0,0.0,6588.5,100.0,243.656,0.0,100.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,49.4191,0.0,29,100.0,0.0,1.63692,1.8,50,5.57574,-0.576,11,58.5768,44700000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,49.602,0,10,100.0,0,1087644164,12845316,194.972,-0.639102,1.47765,12845316,3.24241,270592,58.1632,0.0,0,50.0,-0.576,29,0,101.109,30,0,59.0835,100.0,17.2126,101.109,0,6611.68,1.63625,1087644164,1086586880,243.784,262400,100.0,-0.606131,0,0,0.0,10,0,-0.639106,100.0,0.0,28.1286,28.1382,0.854157,0,12845316,1086586880,0,5.57574,0.0,0,0,-0.576,0,1,10,0.0,100,243.647,3.24251,12845316,100.0,0,1074012928,29,0,-0.576,0,3.24262,262912,100,5.01903,1,0.0,0,100.0,11,11.0093,0,1086586880,0,0,0,1.63625,1.8,3.24262,1.8,0,0.0,59.036,0,100,29,0,1.63692,0,0.0,0,0,243.116,0,50.0,100,100.0,-0.606129,-0.606131,0.1,189.731,0,270592,-0.639106,0.0,0.0,2.85e-11,3.24241,0,0.0,0.0325515,30,10,12845316,-0.606129,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.57574,0,5.01903,5.01905,0.0,0,10,0,0.0,1087644164,2.5,0,0,101.109,6588.73,100.974,100.974,0.0,-0.576,1086590976,3700,11000.0,5.57574,370000000.0,0,2.5,3.24251,1087644164,30,1086590976,6598.78,0.0,2.85e-11,11
3095,0,0.1,0,262400,100,0,0,11,0,-0.639245,0,0.0,6591.17,100.0,243.57,0.0,100.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,49.3491,0.0,29,100.0,0.0,1.67076,1.8,50,5.57343,-0.576,11,58.5364,44700000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,49.5312,0,10,100.0,0,1087644164,12845316,194.972,-0.639245,1.47765,12845316,3.23733,270592,58.1228,0.0,0,50.0,-0.576,29,0,101.109,30,0,58.956,100.0,17.2126,101.109,0,6588.25,1.67008,1087644164,1086586880,243.698,262400,100.0,-0.606254,0,0,0.0,10,0,-0.639247,100.0,0.0,28.1891,28.1987,0.854216,0,12845316,1086586880,0,5.57343,0.0,0,0,-0.576,0,1,10,0.0,100,243.56,3.23743,12845316,100.0,0,1074012928,29,0,-0.576,0,3.23753,262912,100,5.01795,1,0.0,0,100.0,11,11.0093,0,1086586880,0,0,0,1.67008,1.8,3.23753,1.8,0,0.0,58.9373,0,100,29,0,1.67076,0,0.0,0,0,243.029,0,50.0,100,100.0,-0.60625,-0.606254,0.1,189.731,0,270592,-0.639247,0.0,0.0,2.85e-11,3.23733,0,0.0,0.0325791,30,10,12845316,-0.60625,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.57343,0,5.01795,5.01797,0.0,0,10,0,0.0,1087644164,2.5,0,0,101.109,6588.77,100.975,100.975,0.0,-0.576,1086590976,3700,11000.0,5.57343,370000000.0,0,2.5,3.23743,1087644164,30,1086590976,6601.36,0.0,2.85e-11,11
3100,0,0.1,0,262400,100,0,0,11,0,-0.639397,0,0.0,6609.83,100.0,243.482,0.0,100.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,49.273,0.0,29,100.0,0.0,1.70454,1.8,50,5.57101,-0.576,11,58.4971,44700000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,49.468,0,10,100.0,0,1087644164,12845316,194.972,-0.639397,1.47765,12845316,3.23224,270592,58.0835,0.0,0,50.0,-0.576,29,0,101.109,30,0,58.8951,100.0,17.2126,101.109,0,6610.1,1.70387,1087644164,1086586880,243.611,262400,100.0,-0.606519,0,0,0.0,10,0,-0.639402,100.0,0.0,28.2491,28.2588,0.854275,0,12845316,1086586880,0,5.57101,0.0,0,0,-0.576,0,1,10,0.0,100,243.473,3.23235,12845316,100.0,0,1074012928,29,0,-0.576,0,3.23245,262912,100,5.01686,1,0.0,0,100.0,11,11.0093,0,1086586880,0,0,0,1.70387,1.8,3.23245,1.8,0,0.0,58.8881,0,100,29,0,1.70454,0,0.0,0,0,242.942,0,50.0,100,100.0,-0.606513,-0.606519,0.1,189.731,0,270592,-0.639402,0.0,0.0,2.85e-11,3.23224,0,0.0,0.0326066,30,10,12845316,-0.606513,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.57101,0,5.01686,5.01688,0.0,0,10,0,0.0,1087644164,2.5,0,0,101.109,6603.13,100.975,100.975,0.0,-0.576,1086590976,3700,11000.0,5.57101,370000000.0,0,2.5,3.23235,1087644164,30,1086590976,6587.63,0.0,2.85e-11,11
3105,0,0.1,0,262400,100,0,0,11,0,-0.639718,0,0.0,6595.01,100.0,243.394,0.0,100.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,49.184,0.0,29,100.0,0.0,1.73822,1.8,50,5.5685,-0.576,11,58.4589,44700000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,49.399,0,10,100.0,0,1087644164,12845316,194.972,-0.639718,1.47765,12845316,3.22716,270592,58.0452,0.0,0,50.0,-0.576,29,0,101.109,30,0,58.8662,100.0,17.2126,101.109,0,6588.4,1.73755,1087644164,1086586880,243.525,262400,100.0,-0.606792,0,0,0.0,10,0,-0.639726,100.0,0.0,28.309,28.3187,0.854334,0,12845316,1086586880,0,5.5685,0.0,0,0,-0.576,0,1,10,0.0,100,243.384,3.22726,12845316,100.0,0,1074012928,29,0,-0.576,0,3.22736,262912,100,5.01576,1,0.0,0,100.0,11,11.0093,0,1086586880,0,0,0,1.73755,1.8,3.22736,1.8,0,0.0,58.8642,0,100,29,0,1.73822,0,0.0,0,0,242.853,0,50.0,100,100.0,-0.606788,-0.606792,0.1,189.731,0,270592,-0.639726,0.0,0.0,2.85e-11,3.22716,0,0.0,0.0326339,30,10,12845316,-0.606788,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.5685,0,5.01576,5.01578,0.0,0,10,0,0.0,1087644164,2.5,0,0,101.109,6601.84,100.975,100.975,0.0,-0.576,1086590976,3700,11000.0,5.5685,370000000.0,0,2.5,3.22726,1087644164,30,1086590976,6609.68,0.0,2.85e-11,11
3110,0,0.1,0,262400,100,0,0,11,0,-0.640075,0,0.0,6595.86,100.0,243.302,0.0,100.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,49.0852,0.0,29,100.0,0.0,1.77185,1.8,50,5.56571,-0.576,11,58.4218,44700000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,49.3194,0,10,100.0,0,1087644164,12845316,194.972,-0.640075,1.47765,12845316,3.22205,270592,58.008,0.0,0,50.0,-0.576,29,0,101.109,30,0,58.8539,100.0,17.2126,101.109,0,6596.23,1.77185,1087644164,1086586880,243.436,262400,100.0,-0.606858,0,0,0.0,10,0,-0.640081,100.0,0.0,28.3683,28.378,0.854393,0,12845316,1086586880,0,5.56565,0.0,0,0,-0.576,0,1,10,0.0,100,243.292,3.22215,12845316,100.0,0,1074012928,29,0,-0.576,0,3.22215,262912,100,5.01466,1,0.0,0,100.0,11,11.0093,0,1086586880,0,0,0,1.77118,1.8,3.22215,1.8,0,0.0,58.8541,0,100,29,0,1.77185,0,0.0,0,0,242.762,0,50.0,100,100.0,-0.606859,-0.606858,0.1,189.731,0,270592,-0.640081,0.0,0.0,2.85e-11,3.22205,0,0.0,0.032661,30,10,12845316,-0.606859,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.56571,0,5.01466,5.01468,0.0,0,10,0,0.0,1087644164,2.5,0,0,101.109,6589.31,100.975,100.975,0.0,-0.576,1086590976,3700,11000.0,5.56565,370000000.0,0,2.5,3.22215,1087644164,30,1086590976,6592.85,0.0,2.85e-11,11
3115,0,0.1,0,262400,100,0,0,11,0,-0.640245,0,0.0,6606.08,100.0,243.211,0.0,100.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,48.9901,0.0,29,100.0,0.0,1.80548,1.8,50,5.56273,-0.576,11,58.3857,44700000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,49.2339,0,10,100.0,0,1087644164,12845316,194.972,-0.640245,1.47765,12845316,3.21689,270592,57.9718,0.0,0,50.0,-0.576,29,0,101.109,30,0,58.8512,100.0,17.2126,101.109,0,6586.26,1.80548,1087644164,1086586880,243.349,262400,100.0,-0.60668,0,0,0.0,10,0,-0.640245,100.0,0.0,28.4257,28.4354,0.854452,0,12845316,1086586880,0,5.56269,0.0,0,0,-0.576,0,1,10,0.0,100,243.202,3.217,12845316,100.0,0,1074012928,29,0,-0.576,0,3.217,262912,100,5.01356,1,0.0,0,100.0,11,11.0093,0,1086586880,0,0,0,1.80481,1.8,3.217,1.8,0,0.0,58.8523,0,100,29,0,1.80548,0,0.0,0,0,242.672,0,50.0,100,100.0,-0.606685,-0.60668,0.1,189.731,0,270592,-0.640245,0.0,0.0,2.85e-11,3.21689,0,0.0,0.0326878,30,10,12845316,-0.606685,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.56273,0,5.01356,5.01358,0.0,0,10,0,0.0,1087644164,2.5,0,0,101.109,6586.7,100.975,100.975,0.0,-0.576,1086590976,3700,11000.0,5.56269,370000000.0,0,2.5,3.217,1087644164,30,1086590976,6587.38,0.0,2.85e-11,11
3120,0,0.1,0,262400,100,0,0,11,0,-0.640128,0,0.0,6587.91,100.0,243.12,0.0,100.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,48.9007,0.0,29,100.0,0.0,1.83908,1.8,50,5.56022,-0.576,11,58.3507,44700000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,49.1439,0,10,100.0,0,1087644164,12845316,194.972,-0.640128,1.47765,12845316,3.2117,270592,57.9367,0.0,0,50.0,-0.576,29,0,101.109,30,0,58.8543,100.0,17.2126,101.109,0,6612.1,1.83908,1087644164,1086586880,243.26,262400,100.0,-0.606366,0,0,0.0,10,0,-0.640124,100.0,0.0,28.488,28.4977,0.854511,0,12845316,1086586880,0,5.56017,0.0,0,0,-0.576,0,1,10,0.0,100,243.111,3.2118,12845316,100.0,0,1074012928,29,0,-0.576,0,3.2118,262912,100,5.01246,1,0.0,0,100.0,11,11.0093,0,1086586880,0,0,0,1.83841,1.8,3.2118,1.8,0,0.0,58.8558,0,100,29,0,1.83908,0,0.0,0,0,242.581,0,50.0,100,100.0,-0.606373,-0.606366,0.1,189.731,0,270592,-0.640124,0.0,0.0,2.85e-11,3.2117,0,0.0,0.0327141,30,10,12845316,-0.606373,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.56022,0,5.01246,5.01248,0.0,0,10,0,0.0,1087644164,2.5,0,0,101.109,6612.08,100.975,100.975,0.0,-0.576,1086590976,3700,11000.0,5.56017,370000000.0,0,2.5,3.2118,1087644164,30,1086590976,6599.24,0.0,2.85e-11,11
3125,0,0.1,0,262400,100,0,0,11,0,-0.639828,0,0.0,6612.35,100.0,243.029,0.0,100.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,48.8202,0.0,29,100.0,0.0,1.87275,1.8,50,5.55761,-0.576,11,58.3158,44700000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,49.0582,0,10,100.0,0,1087644164,12845316,194.972,-0.639828,1.47765,12845316,3.20646,270592,57.9017,0.0,0,50.0,-0.576,29,0,101.109,30,0,58.8612,100.0,17.2126,101.109,0,6610.92,1.87275,1087644164,1086586880,243.171,262400,100.0,-0.605972,0,0,0.0,10,0,-0.63982,100.0,0.0,28.5494,28.5591,0.85457,0,12845316,1086586880,0,5.55756,0.0,0,0,-0.576,0,1,10,0.0,100,243.02,3.20657,12845316,100.0,0,1074012928,29,0,-0.576,0,3.20657,262912,100,5.0113,1,0.0,0,100.0,11,11.0093,0,1086586880,0,0,0,1.87208,1.8,3.20657,1.8,0,0.0,58.8628,0,100,29,0,1.87275,0,0.0,0,0,242.49,0,50.0,100,100.0,-0.605981,-0.605972,0.1,189.731,0,270592,-0.63982,0.0,0.0,2.85e-11,3.20646,0,0.0,0.0327403,30,10,12845316,-0.605981,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.55761,0,5.0113,5.01133,0.0,0,10,0,0.0,1087644164,2.5,0,0,101.109,6603.63,100.975,100.975,0.0,-0.576,1086590976,3700,11000.0,5.55756,370000000.0,0,2.5,3.20657,1087644164,30,1086590976,6611.8,0.0,2.85e-11,11
3130,0,0.1,0,262400,100,0,0,11,0,-0.639425,0,0.0,6590.98,100.0,242.938,0.0,100.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,48.7419,0.0,29,100.0,0.0,1.90719,1.8,50,5.55486,-0.576,11,58.2826,44700000000.0,0.1,0,0.0,1.8,100,1087644164,1086586880,48.9687,0,10,100.0,0,1087644164,12845316,194.972,-0.639425,1.47765,12845316,3.20111,270592,57.8684,0.0,0,50.0,-0.576,29,0,101.109,30,0,58.8707,100.0,17.2126,101.109,0,6607.99,1.90652,1087644164,1086586880,243.082,262400,100.0,-0.605523,0,0,0.0,10,0,-0.639417,100.0,0.0,28.6098,28.6195,0.854631,0,12845316,1086586880,0,5.55486,0.0,0,0,-0.576,0,1,10,0.0,100,242.928,3.20121,12845316,100.0,0,1074012928,29,0,-0.576,0,3.20132,262912,100,5.01008,1,0.0,0,100.0,11,11.0093,0,1086586880,0,0,0,1.90652,1.8,3.20132,1.8,0,0.0,58.8724,0,100,29,0,1.90719,0,0.0,0,0,242.399,0,50.0,100,100.0,-0.605532,-0.605523,0.1,189.731,0,270592,-0.639417,0.0,0.0,2.85e-11,3.20111,0,0.0,0.0327656,30,10,12845316,-0.605532,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.55486,0,5.01008,5.0101,0.0,0,10,0,0.0,1087644164,2.5,0,0,101.109,6603.59,100.975,100.975,0.0,-0.576,1086590976,3700,11000.0,5.55486,370000000.0,0,2.5,3.20121,1087644164,30,1086590976,6598.09,0.0,2.85e-11,11
